,jp_title,en_title,char_name,fav,img
20,Blue Lock vs. U-20 Japan,Blue Lock Season 2,Yoichi Isagi (潔 世一),"Member Favorites: 3,688",https://cdn.myanimelist.net/images/characters/6/558080.jpg
21,Blue Lock vs. U-20 Japan,Blue Lock Season 2,Meguru Bachira (蜂楽 廻),"Member Favorites: 4,033",https://cdn.myanimelist.net/images/characters/14/491180.jpg
22,Blue Lock vs. U-20 Japan,Blue Lock Season 2,Seishirou Nagi (凪 誠士郎),"Member Favorites: 3,351",https://cdn.myanimelist.net/images/characters/7/509663.jpg
23,Blue Lock vs. U-20 Japan,Blue Lock Season 2,Hyouma Chigiri (千切 豹馬),"Member Favorites: 1,056",https://cdn.myanimelist.net/images/characters/14/401567.jpg
24,Blue Lock vs. U-20 Japan,Blue Lock Season 2,Rin Itoshi (糸師 凛),Member Favorites: 999,https://cdn.myanimelist.net/images/characters/11/498288.jpg
25,Blue Lock vs. U-20 Japan,Blue Lock Season 2,Shouei Barou (馬狼 照英),Member Favorites: 941,https://cdn.myanimelist.net/images/characters/16/576062.jpg
26,Blue Lock vs. U-20 Japan,Blue Lock Season 2,Michael Kaiser (ミヒャエル・カイザー),Member Favorites: 728,https://cdn.myanimelist.net/images/characters/5/472363.jpg
27,Blue Lock vs. U-20 Japan,Blue Lock Season 2,Ryuusei Shidou (士道 龍聖),Member Favorites: 540,https://cdn.myanimelist.net/images/characters/14/444149.jpg
28,Blue Lock vs. U-20 Japan,Blue Lock Season 2,Reo Mikage (御影 玲王),Member Favorites: 508,https://cdn.myanimelist.net/images/characters/4/562484.jpg
29,Blue Lock vs. U-20 Japan,Blue Lock Season 2,Rensuke Kunigami (國神 錬介),Member Favorites: 441,https://cdn.myanimelist.net/images/characters/3/467112.jpg
30,Uzumaki,Uzumaki: Spiral into Horror,Shuuichi Saitou (斎藤 秀一),Member Favorites: 401,https://cdn.myanimelist.net/images/characters/10/563538.jpg
31,Uzumaki,Uzumaki: Spiral into Horror,Kirie Goshima (五島 桐絵),Member Favorites: 296,https://cdn.myanimelist.net/images/characters/10/60853.jpg
32,Uzumaki,Uzumaki: Spiral into Horror,Azami Kurotani (黒谷 あざみ),Member Favorites: 48,https://cdn.myanimelist.net/images/characters/9/366628.jpg
33,Uzumaki,Uzumaki: Spiral into Horror,Tokuo Katayama (片山 徳夫),Member Favorites: 15,https://cdn.myanimelist.net/images/characters/11/563539.jpg
34,Uzumaki,Uzumaki: Spiral into Horror,Mitsuru Yamaguchi (山口 満),Member Favorites: 6,https://cdn.myanimelist.net/images/characters/15/564328.jpg
35,Uzumaki,Uzumaki: Spiral into Horror,Chie Maruyama (丸山 千恵),Member Favorites: 4,https://cdn.myanimelist.net/images/characters/12/565971.jpg
36,Uzumaki,Uzumaki: Spiral into Horror,Toshio Saitou (斎藤 敏夫),Member Favorites: 4,https://cdn.myanimelist.net/images/characters/15/366629.jpg
37,Uzumaki,Uzumaki: Spiral into Horror,Kazuki Tsumura (津村 一樹),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/13/563544.jpg
38,Uzumaki,Uzumaki: Spiral into Horror,Eri Kujo (くじょう えり),Member Favorites: 0,https://cdn.myanimelist.net/images/characters/9/565975.jpg
39,Uzumaki,Uzumaki: Spiral into Horror,Togawa  (とがわ),Member Favorites: 0,https://cdn.myanimelist.net/images/characters/9/565974.jpg
40,Bleach: Sennen Kessen-hen - Soukoku-tan,Bleach: Thousand-Year Blood War - The Conflict,Ichigo Kurosaki (黒崎 一護),"Member Favorites: 35,166",https://cdn.myanimelist.net/images/characters/3/512788.jpg
41,Bleach: Sennen Kessen-hen - Soukoku-tan,Bleach: Thousand-Year Blood War - The Conflict,Uryuu Ishida (石田 雨竜),"Member Favorites: 1,788",https://cdn.myanimelist.net/images/characters/16/139189.jpg
42,Bleach: Sennen Kessen-hen - Soukoku-tan,Bleach: Thousand-Year Blood War - The Conflict,Kenpachi Zaraki (更木 剣八),"Member Favorites: 14,638",https://cdn.myanimelist.net/images/characters/8/150265.jpg
43,Bleach: Sennen Kessen-hen - Soukoku-tan,Bleach: Thousand-Year Blood War - The Conflict,Kisuke Urahara (浦原 喜助),"Member Favorites: 14,455",https://cdn.myanimelist.net/images/characters/15/149491.jpg
44,Bleach: Sennen Kessen-hen - Soukoku-tan,Bleach: Thousand-Year Blood War - The Conflict,Sousuke Aizen (藍染 惣右介),"Member Favorites: 13,536",https://cdn.myanimelist.net/images/characters/16/73909.jpg
45,Bleach: Sennen Kessen-hen - Soukoku-tan,Bleach: Thousand-Year Blood War - The Conflict,Rukia Kuchiki (朽木 ルキア),"Member Favorites: 9,451",https://cdn.myanimelist.net/images/characters/2/78215.jpg
46,Bleach: Sennen Kessen-hen - Soukoku-tan,Bleach: Thousand-Year Blood War - The Conflict,Toushirou Hitsugaya (日番谷 冬獅郎),"Member Favorites: 9,443",https://cdn.myanimelist.net/images/characters/11/36579.jpg
47,Bleach: Sennen Kessen-hen - Soukoku-tan,Bleach: Thousand-Year Blood War - The Conflict,Byakuya Kuchiki (朽木 白哉),"Member Favorites: 6,786",https://cdn.myanimelist.net/images/characters/7/100098.jpg
48,Bleach: Sennen Kessen-hen - Soukoku-tan,Bleach: Thousand-Year Blood War - The Conflict,Grimmjow Jaegerjaquez (グリムジョー・ジャガージャック),"Member Favorites: 6,556",https://cdn.myanimelist.net/images/characters/10/529459.jpg
49,Bleach: Sennen Kessen-hen - Soukoku-tan,Bleach: Thousand-Year Blood War - The Conflict,Yoruichi Shihouin (四楓院 夜一),"Member Favorites: 6,376",https://cdn.myanimelist.net/images/characters/14/536084.jpg
50,Ao no Hako,Blue Box,Hina Chouno (蝶野 雛),"Member Favorites: 1,660",https://cdn.myanimelist.net/images/characters/11/574759.jpg
51,Ao no Hako,Blue Box,Chinatsu Kano (鹿野 千夏),"Member Favorites: 1,208",https://cdn.myanimelist.net/images/characters/2/571722.jpg
52,Ao no Hako,Blue Box,Taiki Inomata (猪股 大喜),Member Favorites: 342,https://cdn.myanimelist.net/images/characters/7/543178.jpg
53,Ao no Hako,Blue Box,Kyou Kasahara (笠原 匡),Member Favorites: 87,https://cdn.myanimelist.net/images/characters/13/543139.jpg
54,Ao no Hako,Blue Box,Kengo Haryuu (針生 健吾),Member Favorites: 46,https://cdn.myanimelist.net/images/characters/11/543140.jpg
55,Ao no Hako,Blue Box,Ayame Moriya (守屋 菖蒲),Member Favorites: 32,https://cdn.myanimelist.net/images/characters/15/573198.jpg
56,Ao no Hako,Blue Box,Karen Moriya (守屋 花恋),Member Favorites: 12,https://cdn.myanimelist.net/images/characters/3/571907.jpg
57,Ao no Hako,Blue Box,Taiki's Father  (大喜の父),Member Favorites: 2,https://cdn.myanimelist.net/images/characters/16/564128.jpg
58,Ao no Hako,Blue Box,Yukiko Inomata (猪股 由紀子),Member Favorites: 2,https://cdn.myanimelist.net/images/characters/11/563960.jpg
59,Ao no Hako,Blue Box,Shouta Hyoudou (兵藤 将太),Member Favorites: 2,https://cdn.myanimelist.net/images/characters/16/567822.jpg
60,Seirei Gensouki 2,Seirei Gensouki: Spirit Chronicles Season 2,Rio  (リオ / 天川 春人),Member Favorites: 482,https://cdn.myanimelist.net/images/characters/8/424475.jpg
61,Seirei Gensouki 2,Seirei Gensouki: Spirit Chronicles Season 2,Celia Claire (セリア＝クレール),Member Favorites: 467,https://cdn.myanimelist.net/images/characters/8/424481.jpg
62,Seirei Gensouki 2,Seirei Gensouki: Spirit Chronicles Season 2,Aishia  (アイシア),Member Favorites: 156,https://cdn.myanimelist.net/images/characters/10/553320.jpg
63,Seirei Gensouki 2,Seirei Gensouki: Spirit Chronicles Season 2,Miharu Ayase (綾瀬 美春),Member Favorites: 72,https://cdn.myanimelist.net/images/characters/5/553316.jpg
64,Seirei Gensouki 2,Seirei Gensouki: Spirit Chronicles Season 2,Latifa  (ラティーファ),Member Favorites: 107,https://cdn.myanimelist.net/images/characters/4/553318.jpg
65,Seirei Gensouki 2,Seirei Gensouki: Spirit Chronicles Season 2,Liselotte Cretia ( リーゼロッテ＝クレティア),Member Favorites: 53,https://cdn.myanimelist.net/images/characters/2/568002.jpg
66,Seirei Gensouki 2,Seirei Gensouki: Spirit Chronicles Season 2,Flora Beltrum (フローラ＝ベルトラム),Member Favorites: 36,https://cdn.myanimelist.net/images/characters/14/424549.jpg
67,Seirei Gensouki 2,Seirei Gensouki: Spirit Chronicles Season 2,Christina Beltrum (クリスティーナ＝ベルトラム),Member Favorites: 30,https://cdn.myanimelist.net/images/characters/4/424480.jpg
68,Seirei Gensouki 2,Seirei Gensouki: Spirit Chronicles Season 2,Sara  (サラ),Member Favorites: 15,https://cdn.myanimelist.net/images/characters/13/424487.jpg
69,Seirei Gensouki 2,Seirei Gensouki: Spirit Chronicles Season 2,Reiss Vulfe (レイス＝ヴォルフ),Member Favorites: 13,https://cdn.myanimelist.net/images/characters/2/424488.jpg
70,"Shangri-La Frontier: Kusoge Hunter, Kamige ni Idoman to su 2nd Season",Shangri-La Frontier Season 2,Rakurou Hizutome (サンラク / 陽務 楽郎),Member Favorites: 491,https://cdn.myanimelist.net/images/characters/16/479858.jpg
71,"Shangri-La Frontier: Kusoge Hunter, Kamige ni Idoman to su 2nd Season",Shangri-La Frontier Season 2,Emul  (エムル),Member Favorites: 280,https://cdn.myanimelist.net/images/characters/2/479859.jpg
72,"Shangri-La Frontier: Kusoge Hunter, Kamige ni Idoman to su 2nd Season",Shangri-La Frontier Season 2,Towa Amane (アーサー・ペンシルゴン / 天音 永遠),Member Favorites: 158,https://cdn.myanimelist.net/images/characters/10/559175.jpg
73,"Shangri-La Frontier: Kusoge Hunter, Kamige ni Idoman to su 2nd Season",Shangri-La Frontier Season 2,Rei Saiga (サイガ-0 / 斎賀 玲),Member Favorites: 148,https://cdn.myanimelist.net/images/characters/9/479868.jpg
74,"Shangri-La Frontier: Kusoge Hunter, Kamige ni Idoman to su 2nd Season",Shangri-La Frontier Season 2,Vysache  (ヴァイスアッシュ),Member Favorites: 56,https://cdn.myanimelist.net/images/characters/13/523558.jpg
75,"Shangri-La Frontier: Kusoge Hunter, Kamige ni Idoman to su 2nd Season",Shangri-La Frontier Season 2,Kei Uomi (オイカッツォ / 魚臣 慧),Member Favorites: 31,https://cdn.myanimelist.net/images/characters/7/479862.jpg
76,"Shangri-La Frontier: Kusoge Hunter, Kamige ni Idoman to su 2nd Season",Shangri-La Frontier Season 2,Hakamori no Wethermon  (墓守のウェザエモン),Member Favorites: 29,https://cdn.myanimelist.net/images/characters/4/529532.jpg
77,"Shangri-La Frontier: Kusoge Hunter, Kamige ni Idoman to su 2nd Season",Shangri-La Frontier Season 2,Bilac  (ビィラック),Member Favorites: 24,https://cdn.myanimelist.net/images/characters/12/530596.jpg
78,"Shangri-La Frontier: Kusoge Hunter, Kamige ni Idoman to su 2nd Season",Shangri-La Frontier Season 2,Akane Akitsu (秋津 茜),Member Favorites: 10,https://cdn.myanimelist.net/images/characters/15/559170.jpg
79,"Shangri-La Frontier: Kusoge Hunter, Kamige ni Idoman to su 2nd Season",Shangri-La Frontier Season 2,Momo Saiga (サイガ-100),Member Favorites: 9,https://cdn.myanimelist.net/images/characters/8/520284.jpg
80,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka V: Houjou no Megami-hen,Is It Wrong to Try to Pick Up Girls in a Dungeon? V,Bell Cranel (ベル・クラネル),"Member Favorites: 5,441",https://cdn.myanimelist.net/images/characters/15/508889.jpg
81,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka V: Houjou no Megami-hen,Is It Wrong to Try to Pick Up Girls in a Dungeon? V,Hestia  (ヘスティア),"Member Favorites: 3,782",https://cdn.myanimelist.net/images/characters/16/285883.jpg
82,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka V: Houjou no Megami-hen,Is It Wrong to Try to Pick Up Girls in a Dungeon? V,Syr Flova (シル・フローヴァ),Member Favorites: 141,https://cdn.myanimelist.net/images/characters/7/508896.jpg
83,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka V: Houjou no Megami-hen,Is It Wrong to Try to Pick Up Girls in a Dungeon? V,Ais Wallenstein (アイズ・ヴァレンシュタイン),"Member Favorites: 3,116",https://cdn.myanimelist.net/images/characters/14/328382.jpg
84,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka V: Houjou no Megami-hen,Is It Wrong to Try to Pick Up Girls in a Dungeon? V,Ryuu Lion (リュー・リオン),"Member Favorites: 2,458",https://cdn.myanimelist.net/images/characters/11/508899.jpg
85,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka V: Houjou no Megami-hen,Is It Wrong to Try to Pick Up Girls in a Dungeon? V,Liliruca Arde (リリルカ・アーデ),Member Favorites: 486,https://cdn.myanimelist.net/images/characters/8/508893.jpg
86,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka V: Houjou no Megami-hen,Is It Wrong to Try to Pick Up Girls in a Dungeon? V,Haruhime Sanjouno (サンジョウノ・春姫),Member Favorites: 385,https://cdn.myanimelist.net/images/characters/12/508901.jpg
87,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka V: Houjou no Megami-hen,Is It Wrong to Try to Pick Up Girls in a Dungeon? V,Freya  (フレイヤ),Member Favorites: 359,https://cdn.myanimelist.net/images/characters/14/568506.jpg
88,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka V: Houjou no Megami-hen,Is It Wrong to Try to Pick Up Girls in a Dungeon? V,Hermes  (ヘルメス),Member Favorites: 202,https://cdn.myanimelist.net/images/characters/8/512535.jpg
89,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka V: Houjou no Megami-hen,Is It Wrong to Try to Pick Up Girls in a Dungeon? V,Mikoto Yamato (ヤマト・命),Member Favorites: 163,https://cdn.myanimelist.net/images/characters/3/508902.jpg
90,Arifureta Shokugyou de Sekai Saikyou Season 3,Arifureta: From Commonplace to World's Strongest Season 3,Hajime Nagumo (南雲 ハジメ),"Member Favorites: 3,036",https://cdn.myanimelist.net/images/characters/12/382159.jpg
91,Arifureta Shokugyou de Sekai Saikyou Season 3,Arifureta: From Commonplace to World's Strongest Season 3,Yue  (ユエ),"Member Favorites: 2,295",https://cdn.myanimelist.net/images/characters/3/283004.jpg
92,Arifureta Shokugyou de Sekai Saikyou Season 3,Arifureta: From Commonplace to World's Strongest Season 3,Kaori Shirasaki (白崎 香織),"Member Favorites: 1,189",https://cdn.myanimelist.net/images/characters/8/299734.jpg
93,Arifureta Shokugyou de Sekai Saikyou Season 3,Arifureta: From Commonplace to World's Strongest Season 3,Tio Clarence (ティオ＝クラルス),Member Favorites: 341,https://cdn.myanimelist.net/images/characters/13/299733.jpg
94,Arifureta Shokugyou de Sekai Saikyou Season 3,Arifureta: From Commonplace to World's Strongest Season 3,Shea Haulia (シアーハウリア),Member Favorites: 336,https://cdn.myanimelist.net/images/characters/9/295359.jpg
95,Arifureta Shokugyou de Sekai Saikyou Season 3,Arifureta: From Commonplace to World's Strongest Season 3,Myuu  (ミュウ),Member Favorites: 216,https://cdn.myanimelist.net/images/characters/3/310186.jpg
96,Arifureta Shokugyou de Sekai Saikyou Season 3,Arifureta: From Commonplace to World's Strongest Season 3,Shizuku Yaegashi (八重樫 雫),Member Favorites: 135,https://cdn.myanimelist.net/images/characters/16/402101.jpg
97,Arifureta Shokugyou de Sekai Saikyou Season 3,Arifureta: From Commonplace to World's Strongest Season 3,Aiko Hatayama (畑山 愛子),Member Favorites: 21,https://cdn.myanimelist.net/images/characters/8/387820.jpg
98,Arifureta Shokugyou de Sekai Saikyou Season 3,Arifureta: From Commonplace to World's Strongest Season 3,Yuuka Sonobe (園部 優花),Member Favorites: 10,https://cdn.myanimelist.net/images/characters/10/386866.jpg
99,Arifureta Shokugyou de Sekai Saikyou Season 3,Arifureta: From Commonplace to World's Strongest Season 3,Kouki Amanogawa (天之河 光輝 / 天之川 光輝),Member Favorites: 7,https://cdn.myanimelist.net/images/characters/4/402116.jpg
100,Chi. Chikyuu no Undou ni Tsuite,Orb: On the Movements of the Earth,Rafal  (ラファウ),Member Favorites: 183,https://cdn.myanimelist.net/images/characters/10/564208.jpg
101,Chi. Chikyuu no Undou ni Tsuite,Orb: On the Movements of the Earth,Badeni  (バデーニ),Member Favorites: 110,https://cdn.myanimelist.net/images/characters/13/566636.jpg
102,Chi. Chikyuu no Undou ni Tsuite,Orb: On the Movements of the Earth,Oczy  (オクジー),Member Favorites: 80,https://cdn.myanimelist.net/images/characters/16/566634.jpg
103,Chi. Chikyuu no Undou ni Tsuite,Orb: On the Movements of the Earth,Nowak  (ノヴァク),Member Favorites: 40,https://cdn.myanimelist.net/images/characters/13/574778.jpg
104,Chi. Chikyuu no Undou ni Tsuite,Orb: On the Movements of the Earth,Jolenta  (ヨレンタ),Member Favorites: 38,https://cdn.myanimelist.net/images/characters/15/568697.jpg
105,Chi. Chikyuu no Undou ni Tsuite,Orb: On the Movements of the Earth,Schmitt  (シュミット),Member Favorites: 18,https://cdn.myanimelist.net/images/characters/16/581120.jpg
106,Chi. Chikyuu no Undou ni Tsuite,Orb: On the Movements of the Earth,Draka  (ドウラカ),Member Favorites: 15,https://cdn.myanimelist.net/images/characters/9/576956.jpg
107,Chi. Chikyuu no Undou ni Tsuite,Orb: On the Movements of the Earth,Hubert  (フベルト),Member Favorites: 12,https://cdn.myanimelist.net/images/characters/5/564206.jpg
108,Chi. Chikyuu no Undou ni Tsuite,Orb: On the Movements of the Earth,Heretic  (異端者),Member Favorites: 4,https://cdn.myanimelist.net/images/characters/5/566178.jpg
109,Chi. Chikyuu no Undou ni Tsuite,Orb: On the Movements of the Earth,Glass  (グラス),Member Favorites: 3,https://cdn.myanimelist.net/images/characters/11/566179.jpg
110,Ranma ½ (2024),Ranma ½,Ranma Saotome (早乙女 乱馬),"Member Favorites: 2,037",https://cdn.myanimelist.net/images/characters/13/77009.jpg
111,Ranma ½ (2024),Ranma ½,Akane Tendou (天道 あかね),Member Favorites: 736,https://cdn.myanimelist.net/images/characters/6/75770.jpg
112,Ranma ½ (2024),Ranma ½,Ryouga Hibiki (響 良牙),Member Favorites: 825,https://cdn.myanimelist.net/images/characters/6/87297.jpg
113,Ranma ½ (2024),Ranma ½,Shampoo  (シャンプー / 珊璞),Member Favorites: 699,https://cdn.myanimelist.net/images/characters/14/289923.jpg
114,Ranma ½ (2024),Ranma ½,Nabiki Tendou (天道 なびき),Member Favorites: 145,https://cdn.myanimelist.net/images/characters/5/87285.jpg
115,Ranma ½ (2024),Ranma ½,Genma Saotome (早乙女 玄馬),Member Favorites: 97,https://cdn.myanimelist.net/images/characters/14/87369.jpg
116,Ranma ½ (2024),Ranma ½,Tatewaki Kunou (九能 帯刀),Member Favorites: 71,https://cdn.myanimelist.net/images/characters/15/76692.jpg
117,Ranma ½ (2024),Ranma ½,Kasumi Tendou (天道 かすみ),Member Favorites: 46,https://cdn.myanimelist.net/images/characters/4/486410.jpg
118,Ranma ½ (2024),Ranma ½,Soun Tendou (天道 早雲),Member Favorites: 27,https://cdn.myanimelist.net/images/characters/16/87296.jpg
119,Ranma ½ (2024),Ranma ½,Kodachi Kunou (九能 小太刀),Member Favorites: 25,https://cdn.myanimelist.net/images/characters/15/568797.jpg
120,Raise wa Tanin ga Ii,Yakuza Fiancé: Raise wa Tanin ga Ii,Yoshino Somei (染井 吉乃),Member Favorites: 296,https://cdn.myanimelist.net/images/characters/2/554561.jpg
121,Raise wa Tanin ga Ii,Yakuza Fiancé: Raise wa Tanin ga Ii,Kirishima Miyama (深山 霧島),Member Favorites: 107,https://cdn.myanimelist.net/images/characters/11/554562.jpg
122,Raise wa Tanin ga Ii,Yakuza Fiancé: Raise wa Tanin ga Ii,Shouma Toriashi (鳥葦  翔真),Member Favorites: 106,https://cdn.myanimelist.net/images/characters/5/559173.jpg
123,Raise wa Tanin ga Ii,Yakuza Fiancé: Raise wa Tanin ga Ii,Renji Somei (染井 蓮二),Member Favorites: 9,https://cdn.myanimelist.net/images/characters/14/560272.jpg
124,Raise wa Tanin ga Ii,Yakuza Fiancé: Raise wa Tanin ga Ii,Azami Suou (周防 薊),Member Favorites: 8,https://cdn.myanimelist.net/images/characters/13/559174.jpg
125,Raise wa Tanin ga Ii,Yakuza Fiancé: Raise wa Tanin ga Ii,Tsubaki Akashigata (明石潟 椿),Member Favorites: 4,https://cdn.myanimelist.net/images/characters/13/561604.jpg
126,Raise wa Tanin ga Ii,Yakuza Fiancé: Raise wa Tanin ga Ii,Souta Inamori (稲森 颯太),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/8/561602.jpg
127,Raise wa Tanin ga Ii,Yakuza Fiancé: Raise wa Tanin ga Ii,Gaku Miyama (深山 萼),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/13/560273.jpg
128,Raise wa Tanin ga Ii,Yakuza Fiancé: Raise wa Tanin ga Ii,Teacher  ,Member Favorites: 0,https://cdn.myanimelist.net/images/characters/14/578232.jpg
129,Raise wa Tanin ga Ii,Yakuza Fiancé: Raise wa Tanin ga Ii,Announcer  ,Member Favorites: 0,https://cdn.myanimelist.net/images/characters/5/578230.jpg
130,Kimi wa Meido-sama.,You are Ms. Servant.,Yuki  (雪 / シュエ),Member Favorites: 187,https://cdn.myanimelist.net/images/characters/3/542990.jpg
131,Kimi wa Meido-sama.,You are Ms. Servant.,Hitoyoshi Yokoya (横谷 人好),Member Favorites: 10,https://cdn.myanimelist.net/images/characters/5/568707.jpg
132,Kimi wa Meido-sama.,You are Ms. Servant.,Grace  (グレイス),Member Favorites: 13,https://cdn.myanimelist.net/images/characters/7/567753.jpg
133,Kimi wa Meido-sama.,You are Ms. Servant.,Riko Yokoya (横谷 李恋),Member Favorites: 9,https://cdn.myanimelist.net/images/characters/8/558429.jpg
134,Kimi wa Meido-sama.,You are Ms. Servant.,Naka Hikage (日陰 ナカ),Member Favorites: 7,https://cdn.myanimelist.net/images/characters/13/558430.jpg
135,Kimi wa Meido-sama.,You are Ms. Servant.,Agemochitarou  (あげもち太郎),Member Favorites: 4,https://cdn.myanimelist.net/images/characters/13/558426.jpg
136,Kimi wa Meido-sama.,You are Ms. Servant.,Nazca  (ナスカ),Member Favorites: 2,https://cdn.myanimelist.net/images/characters/3/570609.jpg
137,Kimi wa Meido-sama.,You are Ms. Servant.,Tatsu Hikage (日陰 武),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/9/570608.jpg
138,Kimi wa Meido-sama.,You are Ms. Servant.,Fuku Katsuta (勝田 福),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/6/567785.jpg
139,Kimi wa Meido-sama.,You are Ms. Servant.,Kobachi Yamashita (山下 小鉢),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/3/569468.jpg
140,Nageki no Bourei wa Intai shitai,Let This Grieving Soul Retire,Krai Andrey (クライ・アンドリヒ),Member Favorites: 37,https://cdn.myanimelist.net/images/characters/11/539026.jpg
141,Nageki no Bourei wa Intai shitai,Let This Grieving Soul Retire,Sitri Smart (シトリー・スマート),Member Favorites: 43,https://cdn.myanimelist.net/images/characters/6/553919.jpg
142,Nageki no Bourei wa Intai shitai,Let This Grieving Soul Retire,Tino Shade (ティノ・シェイド),Member Favorites: 41,https://cdn.myanimelist.net/images/characters/14/573244.jpg
143,Nageki no Bourei wa Intai shitai,Let This Grieving Soul Retire,Liz Smart (リィズ・スマート),Member Favorites: 28,https://cdn.myanimelist.net/images/characters/11/553918.jpg
144,Nageki no Bourei wa Intai shitai,Let This Grieving Soul Retire,Lucia Rogier (ルシア・ロジェ),Member Favorites: 4,https://cdn.myanimelist.net/images/characters/8/553921.jpg
145,Nageki no Bourei wa Intai shitai,Let This Grieving Soul Retire,Ark Rodin (アーク・ロダン),Member Favorites: 3,https://cdn.myanimelist.net/images/characters/5/562585.jpg
146,Nageki no Bourei wa Intai shitai,Let This Grieving Soul Retire,Kris Argent (クリュス・アルゲン),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/4/570677.jpg
