,jp_title,en_title,char_name,fav,img
139,Fairy Tail: 100-nen Quest,Fairy Tail: 100 Years Quest,Gajeel Redfox (ガジル・レッドフォックス),"Member Favorites: 2,682",https://cdn.myanimelist.net/images/characters/5/99350.jpg
140,Isekai Suicide Squad,Suicide Squad Isekai,Harley Quinn (ハーレイ・クイン),Member Favorites: 201,https://cdn.myanimelist.net/images/characters/14/554951.jpg
141,Isekai Suicide Squad,Suicide Squad Isekai,Clayface  (クレイフェイス),Member Favorites: 13,https://cdn.myanimelist.net/images/characters/11/529928.jpg
142,Isekai Suicide Squad,Suicide Squad Isekai,Peacemaker  (ピースメイカー),Member Favorites: 12,https://cdn.myanimelist.net/images/characters/10/529929.jpg
143,Isekai Suicide Squad,Suicide Squad Isekai,King Shark  (キング・シャーク),Member Favorites: 6,https://cdn.myanimelist.net/images/characters/12/529927.jpg
144,Isekai Suicide Squad,Suicide Squad Isekai,Deadshot  (デッドショット),Member Favorites: 5,https://cdn.myanimelist.net/images/characters/5/529930.jpg
145,Isekai Suicide Squad,Suicide Squad Isekai,Joker  (ジョーカー),Member Favorites: 63,https://cdn.myanimelist.net/images/characters/16/529931.jpg
146,Isekai Suicide Squad,Suicide Squad Isekai,Katana  (カタナ),Member Favorites: 5,https://cdn.myanimelist.net/images/characters/13/537975.jpg
147,Isekai Suicide Squad,Suicide Squad Isekai,Lich  (リッチ),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/3/560753.jpg
148,Isekai Suicide Squad,Suicide Squad Isekai,Killer Croc  (ウェイロン・ジョーンズ / キラークロック),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/3/553696.jpg
149,Isekai Suicide Squad,Suicide Squad Isekai,Cecil  (セシル),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/12/537980.jpg
150,Maougun Saikyou no Majutsushi wa Ningen datta,The Strongest Magician in the Demon Lord's Army Was a Human,Ike  (アイク),Member Favorites: 10,https://cdn.myanimelist.net/images/characters/2/535300.jpg
151,Maougun Saikyou no Majutsushi wa Ningen datta,The Strongest Magician in the Demon Lord's Army Was a Human,Cefiro  (セフィーロ),Member Favorites: 30,https://cdn.myanimelist.net/images/characters/2/535298.jpg
152,Maougun Saikyou no Majutsushi wa Ningen datta,The Strongest Magician in the Demon Lord's Army Was a Human,Dairokuten Demon Lord  (魔王ダイロクテン),Member Favorites: 9,https://cdn.myanimelist.net/images/characters/7/535299.jpg
153,Maougun Saikyou no Majutsushi wa Ningen datta,The Strongest Magician in the Demon Lord's Army Was a Human,Jiron  (ジロン),Member Favorites: 5,https://cdn.myanimelist.net/images/characters/12/542124.jpg
154,Maougun Saikyou no Majutsushi wa Ningen datta,The Strongest Magician in the Demon Lord's Army Was a Human,Satie  (サティ),Member Favorites: 3,https://cdn.myanimelist.net/images/characters/8/535302.jpg
155,Maougun Saikyou no Majutsushi wa Ningen datta,The Strongest Magician in the Demon Lord's Army Was a Human,Lilith  (リリス),Member Favorites: 3,https://cdn.myanimelist.net/images/characters/4/535303.jpg
156,Maougun Saikyou no Majutsushi wa Ningen datta,The Strongest Magician in the Demon Lord's Army Was a Human,Julia Octave (ユリア・オクターブ),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/4/559806.jpg
157,Maougun Saikyou no Majutsushi wa Ningen datta,The Strongest Magician in the Demon Lord's Army Was a Human,Romberg  (ロンベルク),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/3/547031.jpg
158,Maougun Saikyou no Majutsushi wa Ningen datta,The Strongest Magician in the Demon Lord's Army Was a Human,Alistair  (アリステア),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/13/547029.jpg
159,Maougun Saikyou no Majutsushi wa Ningen datta,The Strongest Magician in the Demon Lord's Army Was a Human,E Rudole  (エ・ルドレ),Member Favorites: 0,https://cdn.myanimelist.net/images/characters/2/561188.jpg
160,2.5-jigen no Ririsa,2.5 Dimensional Seduction,Mikari Tachibana (橘 美花莉),Member Favorites: 267,https://cdn.myanimelist.net/images/characters/9/558256.jpg
161,2.5-jigen no Ririsa,2.5 Dimensional Seduction,Ririsa Amano (天乃 リリサ),Member Favorites: 203,https://cdn.myanimelist.net/images/characters/7/558255.jpg
162,2.5-jigen no Ririsa,2.5 Dimensional Seduction,Noa  (乃愛 / ノノア),Member Favorites: 35,https://cdn.myanimelist.net/images/characters/3/547206.jpg
163,2.5-jigen no Ririsa,2.5 Dimensional Seduction,Masamune Okumura (奥村 正宗),Member Favorites: 29,https://cdn.myanimelist.net/images/characters/9/563384.jpg
164,2.5-jigen no Ririsa,2.5 Dimensional Seduction,Aria Kisaki (喜咲 アリア),Member Favorites: 20,https://cdn.myanimelist.net/images/characters/7/563387.jpg
165,2.5-jigen no Ririsa,2.5 Dimensional Seduction,Mayuri Hanyuu (羽生 まゆり),Member Favorites: 54,https://cdn.myanimelist.net/images/characters/3/560709.jpg
166,2.5-jigen no Ririsa,2.5 Dimensional Seduction,Nagomi  (なごみ),Member Favorites: 25,https://cdn.myanimelist.net/images/characters/16/562155.jpg
167,2.5-jigen no Ririsa,2.5 Dimensional Seduction,Midori Taki (瀧 翠理),Member Favorites: 13,https://cdn.myanimelist.net/images/characters/6/559292.jpg
168,2.5-jigen no Ririsa,2.5 Dimensional Seduction,Magino  (マギノ),Member Favorites: 5,https://cdn.myanimelist.net/images/characters/5/560708.jpg
169,2.5-jigen no Ririsa,2.5 Dimensional Seduction,Eri  (エリ),Member Favorites: 4,https://cdn.myanimelist.net/images/characters/2/558009.jpg
170,Naze Boku no Sekai wo Daremo Oboeteinai no ka?,Why Does Nobody Remember Me in This World?,Rinne  (リンネ),Member Favorites: 34,https://cdn.myanimelist.net/images/characters/3/535381.jpg
171,Naze Boku no Sekai wo Daremo Oboeteinai no ka?,Why Does Nobody Remember Me in This World?,Kai Sakura Vento (カイ・サクラ=ヴェント),Member Favorites: 16,https://cdn.myanimelist.net/images/characters/15/535380.jpg
172,Naze Boku no Sekai wo Daremo Oboeteinai no ka?,Why Does Nobody Remember Me in This World?,Jeanne E. Anise (ジャンヌ・E・アニス),Member Favorites: 12,https://cdn.myanimelist.net/images/characters/2/559427.jpg
173,Naze Boku no Sekai wo Daremo Oboeteinai no ka?,Why Does Nobody Remember Me in This World?,Vanessa  (ヴァネッサ),Member Favorites: 14,https://cdn.myanimelist.net/images/characters/12/557515.jpg
174,Naze Boku no Sekai wo Daremo Oboeteinai no ka?,Why Does Nobody Remember Me in This World?,Falin Rina Yubikitasu (花琳・リナ・ユビキタス),Member Favorites: 4,https://cdn.myanimelist.net/images/characters/16/548647.jpg
175,Naze Boku no Sekai wo Daremo Oboeteinai no ka?,Why Does Nobody Remember Me in This World?,Kyouko Rikugen (六元鏡光),Member Favorites: 2,https://cdn.myanimelist.net/images/characters/12/561452.jpg
176,Naze Boku no Sekai wo Daremo Oboeteinai no ka?,Why Does Nobody Remember Me in This World?,Reiren Reiru Reicherieru (レーレーン・レイル・レーチェリエル),Member Favorites: 2,https://cdn.myanimelist.net/images/characters/9/548646.jpg
177,Naze Boku no Sekai wo Daremo Oboeteinai no ka?,Why Does Nobody Remember Me in This World?,Rasterizer A  (ラスタライザA),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/3/412253.jpg
178,Naze Boku no Sekai wo Daremo Oboeteinai no ka?,Why Does Nobody Remember Me in This World?,Qubirey  (キュビレイ),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/2/558828.jpg
179,Naze Boku no Sekai wo Daremo Oboeteinai no ka?,Why Does Nobody Remember Me in This World?,Great Elder  (大長老),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/9/560802.jpg
180,Shoushimin Series,Shoshimin: How to Become Ordinary,Yuki Osanai (小佐内 ゆき),Member Favorites: 112,https://cdn.myanimelist.net/images/characters/5/534797.jpg
181,Shoushimin Series,Shoshimin: How to Become Ordinary,Jougorou Kobato (小鳩 常悟朗),Member Favorites: 18,https://cdn.myanimelist.net/images/characters/14/534796.jpg
182,Shoushimin Series,Shoshimin: How to Become Ordinary,Kengo Doujima (堂島 健吾),Member Favorites: 5,https://cdn.myanimelist.net/images/characters/16/539876.jpg
183,Shoushimin Series,Shoshimin: How to Become Ordinary,Takahiko Urino (瓜野 高彦),Member Favorites: 2,https://cdn.myanimelist.net/images/characters/6/562126.jpg
184,Shoushimin Series,Shoshimin: How to Become Ordinary,Osanai's Mother  (小佐内母),Member Favorites: 2,https://cdn.myanimelist.net/images/characters/14/560140.jpg
185,Shoushimin Series,Shoshimin: How to Become Ordinary,Yoshiguchi  (吉口),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/2/555476.jpg
186,Shoushimin Series,Shoshimin: How to Become Ordinary,Tokiko Nakamaru (仲丸 十希子),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/11/562125.jpg
187,Shoushimin Series,Shoshimin: How to Become Ordinary,Tomoko Houjou (北条 智子),Member Favorites: 0,https://cdn.myanimelist.net/images/characters/7/560810.jpg
188,Shoushimin Series,Shoshimin: How to Become Ordinary,Ueno  (上野),Member Favorites: 0,https://cdn.myanimelist.net/images/characters/8/560809.jpg
189,Shoushimin Series,Shoshimin: How to Become Ordinary,Hayashi  (林),Member Favorites: 0,https://cdn.myanimelist.net/images/characters/11/560806.jpg
190,NieR:Automata Ver1.1a Part 2,NieR:Automata Ver1.1a (Cour 2),YoRHa 2-gou B-gata  (ヨルハ2号B型),"Member Favorites: 2,265",https://cdn.myanimelist.net/images/characters/6/489088.jpg
191,NieR:Automata Ver1.1a Part 2,NieR:Automata Ver1.1a (Cour 2),YoRHa 9-gou S-gata  (ヨルハ9号S型),Member Favorites: 634,https://cdn.myanimelist.net/images/characters/10/517865.jpg
192,NieR:Automata Ver1.1a Part 2,NieR:Automata Ver1.1a (Cour 2),YoRHa A-gata 2-gou  (ヨルハA型2号),Member Favorites: 564,https://cdn.myanimelist.net/images/characters/15/560237.jpg
193,NieR:Automata Ver1.1a Part 2,NieR:Automata Ver1.1a (Cour 2),Emil  (エミール),Member Favorites: 154,https://cdn.myanimelist.net/images/characters/14/346687.jpg
194,NieR:Automata Ver1.1a Part 2,NieR:Automata Ver1.1a (Cour 2),Pascal  (パスカル),Member Favorites: 42,https://cdn.myanimelist.net/images/characters/13/491926.jpg
195,NieR:Automata Ver1.1a Part 2,NieR:Automata Ver1.1a (Cour 2),Devola  (デボル),Member Favorites: 29,https://cdn.myanimelist.net/images/characters/14/558654.jpg
196,NieR:Automata Ver1.1a Part 2,NieR:Automata Ver1.1a (Cour 2),Commander White  (ホワイト司令官),Member Favorites: 26,https://cdn.myanimelist.net/images/characters/2/517578.jpg
197,NieR:Automata Ver1.1a Part 2,NieR:Automata Ver1.1a (Cour 2),Pod 042  (ポッド042),Member Favorites: 25,https://cdn.myanimelist.net/images/characters/6/344352.jpg
198,NieR:Automata Ver1.1a Part 2,NieR:Automata Ver1.1a (Cour 2),Popola  (ポポル),Member Favorites: 22,https://cdn.myanimelist.net/images/characters/5/558653.jpg
199,NieR:Automata Ver1.1a Part 2,NieR:Automata Ver1.1a (Cour 2),Adam  (アダム),Member Favorites: 11,https://cdn.myanimelist.net/images/characters/11/342562.jpg
200,"Kimi to Boku no Saigo no Senjou, Aruiwa Sekai ga Hajimaru Seisen Season II",Our Last Crusade or the Rise of a New World Season 2,Aliceliese  Lou Nebulis IX (アリスリーゼ・ルゥ・ネビュリス9世),Member Favorites: 472,https://cdn.myanimelist.net/images/characters/2/341960.jpg
201,"Kimi to Boku no Saigo no Senjou, Aruiwa Sekai ga Hajimaru Seisen Season II",Our Last Crusade or the Rise of a New World Season 2,Iska  (イスカ),Member Favorites: 231,https://cdn.myanimelist.net/images/characters/2/349811.jpg
202,"Kimi to Boku no Saigo no Senjou, Aruiwa Sekai ga Hajimaru Seisen Season II",Our Last Crusade or the Rise of a New World Season 2,Sisbell Lou Nebulis IX (シスベル・ルゥ・ネビュリス9世),Member Favorites: 49,https://cdn.myanimelist.net/images/characters/11/417841.jpg
203,"Kimi to Boku no Saigo no Senjou, Aruiwa Sekai ga Hajimaru Seisen Season II",Our Last Crusade or the Rise of a New World Season 2,Mismis Klass (ミスミス・クラス),Member Favorites: 37,https://cdn.myanimelist.net/images/characters/15/414174.jpg
204,"Kimi to Boku no Saigo no Senjou, Aruiwa Sekai ga Hajimaru Seisen Season II",Our Last Crusade or the Rise of a New World Season 2,Nene Alkastone (音々・アルカストーネ),Member Favorites: 33,https://cdn.myanimelist.net/images/characters/7/414172.jpg
205,"Kimi to Boku no Saigo no Senjou, Aruiwa Sekai ga Hajimaru Seisen Season II",Our Last Crusade or the Rise of a New World Season 2,Rin Vispose (燐・ヴィスポーズ),Member Favorites: 32,https://cdn.myanimelist.net/images/characters/6/414173.jpg
206,"Kimi to Boku no Saigo no Senjou, Aruiwa Sekai ga Hajimaru Seisen Season II",Our Last Crusade or the Rise of a New World Season 2,Jhin Syulargun (ジン・シュラルガン),Member Favorites: 17,https://cdn.myanimelist.net/images/characters/9/414176.jpg
207,"Kimi to Boku no Saigo no Senjou, Aruiwa Sekai ga Hajimaru Seisen Season II",Our Last Crusade or the Rise of a New World Season 2,Risya In Empire (璃洒・イン・エンパイア),Member Favorites: 11,https://cdn.myanimelist.net/images/characters/7/416835.jpg
208,"Kimi to Boku no Saigo no Senjou, Aruiwa Sekai ga Hajimaru Seisen Season II",Our Last Crusade or the Rise of a New World Season 2,Millavair Lou Nebulis VIII (ミラベア・ルゥ・ネビュリス8世),Member Favorites: 9,https://cdn.myanimelist.net/images/characters/3/417842.jpg
209,"Kimi to Boku no Saigo no Senjou, Aruiwa Sekai ga Hajimaru Seisen Season II",Our Last Crusade or the Rise of a New World Season 2,Elletear Lou Nebulis IX ( イリーティア・ルゥ・ネビュリス9世),Member Favorites: 7,https://cdn.myanimelist.net/images/characters/16/426147.jpg
210,Katsute Mahou Shoujo to Aku wa Tekitai shiteita.,The Magical Girl and the Evil Lieutenant Used to Be Archenemies,Byakuya Mimori (深森 白夜),Member Favorites: 84,https://cdn.myanimelist.net/images/characters/10/558273.jpg
211,Katsute Mahou Shoujo to Aku wa Tekitai shiteita.,The Magical Girl and the Evil Lieutenant Used to Be Archenemies,Shun Miller (ミラ),Member Favorites: 28,https://cdn.myanimelist.net/images/characters/10/555769.jpg
212,Katsute Mahou Shoujo to Aku wa Tekitai shiteita.,The Magical Girl and the Evil Lieutenant Used to Be Archenemies,Hibana Kagari (篝 火花),Member Favorites: 9,https://cdn.myanimelist.net/images/characters/10/558274.jpg
213,Katsute Mahou Shoujo to Aku wa Tekitai shiteita.,The Magical Girl and the Evil Lieutenant Used to Be Archenemies,Byakuya's Angel  (御使い (猫)),Member Favorites: 8,https://cdn.myanimelist.net/images/characters/14/555768.jpg
214,Katsute Mahou Shoujo to Aku wa Tekitai shiteita.,The Magical Girl and the Evil Lieutenant Used to Be Archenemies,Hibana's Angel  (御使い (鳥)),Member Favorites: 5,https://cdn.myanimelist.net/images/characters/2/555773.jpg
215,Katsute Mahou Shoujo to Aku wa Tekitai shiteita.,The Magical Girl and the Evil Lieutenant Used to Be Archenemies,Bellatrix  (ベラトリックス),Member Favorites: 2,https://cdn.myanimelist.net/images/characters/14/555771.jpg
216,Katsute Mahou Shoujo to Aku wa Tekitai shiteita.,The Magical Girl and the Evil Lieutenant Used to Be Archenemies,Spica  (スピカ),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/9/560453.jpg
217,Katsute Mahou Shoujo to Aku wa Tekitai shiteita.,The Magical Girl and the Evil Lieutenant Used to Be Archenemies,Fomalhaut  (フォーマルハウト),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/9/555772.jpg
218,Katsute Mahou Shoujo to Aku wa Tekitai shiteita.,The Magical Girl and the Evil Lieutenant Used to Be Archenemies,Sadalsudh  (サダルスウド),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/14/436997.jpg
219,Katsute Mahou Shoujo to Aku wa Tekitai shiteita.,The Magical Girl and the Evil Lieutenant Used to Be Archenemies,Betelgeuse  (ベテルギウス),Member Favorites: 0,https://cdn.myanimelist.net/images/characters/2/563928.jpg
220,Isekai Yururi Kikou: Kosodateshinagara Boukensha Shimasu,A Journey Through Another World: Raising Kids While Adventuring,Elena  (エレナ),Member Favorites: 22,https://cdn.myanimelist.net/images/characters/10/541979.jpg
221,Isekai Yururi Kikou: Kosodateshinagara Boukensha Shimasu,A Journey Through Another World: Raising Kids While Adventuring,Allen  (アレン),Member Favorites: 19,https://cdn.myanimelist.net/images/characters/5/541978.jpg
222,Isekai Yururi Kikou: Kosodateshinagara Boukensha Shimasu,A Journey Through Another World: Raising Kids While Adventuring,Takumi Kayano (カヤノ タクミ),Member Favorites: 11,https://cdn.myanimelist.net/images/characters/6/541976.jpg
223,Isekai Yururi Kikou: Kosodateshinagara Boukensha Shimasu,A Journey Through Another World: Raising Kids While Adventuring,Silphyleel  (シルフィリール),Member Favorites: 7,https://cdn.myanimelist.net/images/characters/6/541977.jpg
224,Isekai Yururi Kikou: Kosodateshinagara Boukensha Shimasu,A Journey Through Another World: Raising Kids While Adventuring,Iris  (アイリス),Member Favorites: 2,https://cdn.myanimelist.net/images/characters/8/556961.jpg
225,Isekai Yururi Kikou: Kosodateshinagara Boukensha Shimasu,A Journey Through Another World: Raising Kids While Adventuring,Rudeus  (ルディウス),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/2/559482.jpg
226,Isekai Yururi Kikou: Kosodateshinagara Boukensha Shimasu,A Journey Through Another World: Raising Kids While Adventuring,Vivianne  (ヴィヴィアン),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/4/560243.jpg
227,Isekai Yururi Kikou: Kosodateshinagara Boukensha Shimasu,A Journey Through Another World: Raising Kids While Adventuring,Isaac Risner (アイザック・リスナー),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/4/556299.jpg
228,Isekai Yururi Kikou: Kosodateshinagara Boukensha Shimasu,A Journey Through Another World: Raising Kids While Adventuring,Milena  (ミレーナ),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/2/558120.jpg
229,Isekai Yururi Kikou: Kosodateshinagara Boukensha Shimasu,A Journey Through Another World: Raising Kids While Adventuring,Granvault Lowain (グランヴァルト・ルーウェン),Member Favorites: 0,https://cdn.myanimelist.net/images/characters/5/555547.jpg
230,Senpai wa Otokonoko,Senpai is an Otokonoko,Makoto Hanaoka (花岡 まこと),Member Favorites: 132,https://cdn.myanimelist.net/images/characters/13/538044.jpg
231,Senpai wa Otokonoko,Senpai is an Otokonoko,Saki Aoi (蒼井 咲),Member Favorites: 88,https://cdn.myanimelist.net/images/characters/15/512897.jpg
232,Senpai wa Otokonoko,Senpai is an Otokonoko,Ryuuji Taiga (大我 竜二),Member Favorites: 70,https://cdn.myanimelist.net/images/characters/15/513430.jpg
233,Senpai wa Otokonoko,Senpai is an Otokonoko,Eiichirou Kawasaki (川崎 英一郎),Member Favorites: 2,https://cdn.myanimelist.net/images/characters/11/563249.jpg
234,Senpai wa Otokonoko,Senpai is an Otokonoko,Konatsu Taiga (大我 小夏),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/7/552226.jpg
235,Senpai wa Otokonoko,Senpai is an Otokonoko,Ai Hayase (早瀬 藍),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/7/513424.jpg
236,Senpai wa Otokonoko,Senpai is an Otokonoko,Jun Saotome (早乙女 純),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/7/559255.jpg
237,Senpai wa Otokonoko,Senpai is an Otokonoko,Masako Aoi (蒼井 雅子),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/14/512920.jpg
238,Senpai wa Otokonoko,Senpai is an Otokonoko,Ryuuichi Taiga (大我 隆一),Member Favorites: 0,https://cdn.myanimelist.net/images/characters/3/561439.jpg
239,Senpai wa Otokonoko,Senpai is an Otokonoko,Miki Taiga (大我 未希),Member Favorites: 0,https://cdn.myanimelist.net/images/characters/5/559984.jpg
240,Atri: My Dear Moments,Atri -My Dear Moments-,Atri  (アトリ),Member Favorites: 199,https://cdn.myanimelist.net/images/characters/12/489266.jpg
241,Atri: My Dear Moments,Atri -My Dear Moments-,Natsuki Ikaruga (斑鳩 夏生),Member Favorites: 11,https://cdn.myanimelist.net/images/characters/11/551456.jpg
242,Atri: My Dear Moments,Atri -My Dear Moments-,Minamo Kamishiro (神白水菜萌),Member Favorites: 5,https://cdn.myanimelist.net/images/characters/11/551460.jpg
243,Atri: My Dear Moments,Atri -My Dear Moments-,Catherine  (キャサリン),Member Favorites: 5,https://cdn.myanimelist.net/images/characters/14/551458.jpg
244,Atri: My Dear Moments,Atri -My Dear Moments-,Ririka Nanami (名波凜々花),Member Favorites: 4,https://cdn.myanimelist.net/images/characters/6/551457.jpg
245,Atri: My Dear Moments,Atri -My Dear Moments-,Ryuuji Nojima (野島竜司),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/4/551459.jpg
246,Atri: My Dear Moments,Atri -My Dear Moments-,Saki  (サキ),Member Favorites: 0,
247,Atri: My Dear Moments,Atri -My Dear Moments-,Yoko  (洋子),Member Favorites: 0,https://cdn.myanimelist.net/images/characters/13/559422.jpg
248,Atri: My Dear Moments,Atri -My Dear Moments-,Junk Shop Owner  (ジャンク店主),Member Favorites: 0,https://cdn.myanimelist.net/images/characters/7/558035.jpg
249,Atri: My Dear Moments,Atri -My Dear Moments-,Yasuda  (ヤスダ),Member Favorites: 0,https://cdn.myanimelist.net/images/characters/2/562117.jpg
250,Mob kara Hajimaru Tansaku Eiyuutan,A Nobody's Way Up to an Exploration Hero,Sylphy  (シルフィー),Member Favorites: 13,https://cdn.myanimelist.net/images/characters/3/536122.jpg
251,Mob kara Hajimaru Tansaku Eiyuutan,A Nobody's Way Up to an Exploration Hero,Lucelia  (ルシェリア),Member Favorites: 5,https://cdn.myanimelist.net/images/characters/15/543241.jpg
252,Mob kara Hajimaru Tansaku Eiyuutan,A Nobody's Way Up to an Exploration Hero,Kaito Takagi (高木 海斗),Member Favorites: 3,https://cdn.myanimelist.net/images/characters/2/536123.jpg
253,Mob kara Hajimaru Tansaku Eiyuutan,A Nobody's Way Up to an Exploration Hero,Haruka Katsuragi (葛城 春香),Member Favorites: 4,https://cdn.myanimelist.net/images/characters/14/543242.jpg
254,Mob kara Hajimaru Tansaku Eiyuutan,A Nobody's Way Up to an Exploration Hero,Berulia  (ベルリア),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/8/559426.jpg
255,Mob kara Hajimaru Tansaku Eiyuutan,A Nobody's Way Up to an Exploration Hero,Miku Moriyama (森山 ミク),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/16/552292.jpg
256,Mob kara Hajimaru Tansaku Eiyuutan,A Nobody's Way Up to an Exploration Hero,Hikari Tanabe (田辺 光梨),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/13/552294.jpg
257,Mob kara Hajimaru Tansaku Eiyuutan,A Nobody's Way Up to an Exploration Hero,Airi Jinguuji (神宮寺 愛理),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/12/552291.jpg
258,Mob kara Hajimaru Tansaku Eiyuutan,A Nobody's Way Up to an Exploration Hero,Captain Katsuragi  (葛城隊長),Member Favorites: 0,
259,Mob kara Hajimaru Tansaku Eiyuutan,A Nobody's Way Up to an Exploration Hero,Titania  (ティターニア),Member Favorites: 0,https://cdn.myanimelist.net/images/characters/10/562088.jpg
260,Megami no Café Terrace 2nd Season,The Café Terrace and Its Goddesses Season 2,Akane Hououji (鳳凰寺 紅葉),Member Favorites: 392,https://cdn.myanimelist.net/images/characters/11/503860.jpg
261,Megami no Café Terrace 2nd Season,The Café Terrace and Its Goddesses Season 2,Ouka Makuzawa (幕澤 桜花),Member Favorites: 151,https://cdn.myanimelist.net/images/characters/10/445440.jpg
262,Megami no Café Terrace 2nd Season,The Café Terrace and Its Goddesses Season 2,Riho Tsukishima (月島 流星),Member Favorites: 132,https://cdn.myanimelist.net/images/characters/10/502287.jpg
263,Megami no Café Terrace 2nd Season,The Café Terrace and Its Goddesses Season 2,Shiragiku Ono (小野 白菊),Member Favorites: 85,https://cdn.myanimelist.net/images/characters/8/501762.jpg
264,Megami no Café Terrace 2nd Season,The Café Terrace and Its Goddesses Season 2,Ami Tsuruga (鶴河 秋水),Member Favorites: 64,https://cdn.myanimelist.net/images/characters/5/493014.jpg
265,Megami no Café Terrace 2nd Season,The Café Terrace and Its Goddesses Season 2,Hayato Kasukabe (粕壁 隼),Member Favorites: 35,https://cdn.myanimelist.net/images/characters/12/493011.jpg
266,Megami no Café Terrace 2nd Season,The Café Terrace and Its Goddesses Season 2,Confectionery Seller  (和菓子屋),Member Favorites: 10,https://cdn.myanimelist.net/images/characters/12/514907.jpg
267,Megami no Café Terrace 2nd Season,The Café Terrace and Its Goddesses Season 2,Kikka Makuzawa (幕澤 橘花),Member Favorites: 9,https://cdn.myanimelist.net/images/characters/8/514085.jpg
268,Megami no Café Terrace 2nd Season,The Café Terrace and Its Goddesses Season 2,Sachiko Kasukabe (粕壁 幸子),Member Favorites: 5,https://cdn.myanimelist.net/images/characters/13/504754.jpg
269,Megami no Café Terrace 2nd Season,The Café Terrace and Its Goddesses Season 2,Mao Takasaki (高崎 舞乙),Member Favorites: 4,https://cdn.myanimelist.net/images/characters/9/549197.jpg
270,Madougushi Dahliya wa Utsumukanai,Dahlia in Bloom: Crafting a Fresh Start with Magical Tools,Dahliya Rossetti (ダリヤ・ロセッティ),Member Favorites: 17,https://cdn.myanimelist.net/images/characters/3/531674.jpg
271,Madougushi Dahliya wa Utsumukanai,Dahlia in Bloom: Crafting a Fresh Start with Magical Tools,Volfred Scalfarotto (ヴォルフレード・スカルファロット),Member Favorites: 2,https://cdn.myanimelist.net/images/characters/15/531675.jpg
272,Madougushi Dahliya wa Utsumukanai,Dahlia in Bloom: Crafting a Fresh Start with Magical Tools,Alfio Gione (アルフィオ・ジオーネ),Member Favorites: 0,https://cdn.myanimelist.net/images/characters/11/574687.jpg
273,Madougushi Dahliya wa Utsumukanai,Dahlia in Bloom: Crafting a Fresh Start with Magical Tools,Guido Scalfarotto (グイード・スカルファロット),Member Favorites: 0,https://cdn.myanimelist.net/images/characters/15/560794.jpg
274,Madougushi Dahliya wa Utsumukanai,Dahlia in Bloom: Crafting a Fresh Start with Magical Tools,Randolph Goodwin (ランドルフ・グッドウィン),Member Favorites: 0,https://cdn.myanimelist.net/images/characters/16/574688.jpg
275,Madougushi Dahliya wa Utsumukanai,Dahlia in Bloom: Crafting a Fresh Start with Magical Tools,Griselda Lanza (グリゼルダ・ランツァ),Member Favorites: 0,https://cdn.myanimelist.net/images/characters/13/561449.jpg
276,Madougushi Dahliya wa Utsumukanai,Dahlia in Bloom: Crafting a Fresh Start with Magical Tools,Drino Barty (ドリノ・バーティ),Member Favorites: 0,https://cdn.myanimelist.net/images/characters/16/559433.jpg
277,Madougushi Dahliya wa Utsumukanai,Dahlia in Bloom: Crafting a Fresh Start with Magical Tools,Dino Morphe (ディーノ・モルフェ),Member Favorites: 0,https://cdn.myanimelist.net/images/characters/5/574691.jpg
278,Madougushi Dahliya wa Utsumukanai,Dahlia in Bloom: Crafting a Fresh Start with Magical Tools,Fortunato Luini (フォルトゥナート・ルイーニ),Member Favorites: 0,https://cdn.myanimelist.net/images/characters/15/574690.jpg
279,Madougushi Dahliya wa Utsumukanai,Dahlia in Bloom: Crafting a Fresh Start with Magical Tools,Augusto Scarlatti (アウグスト・スカルラッティ),Member Favorites: 0,https://cdn.myanimelist.net/images/characters/9/574693.jpg
