,jp_title,en_title,char_name,fav,img
12,"Komi-san wa, Comyushou desu.",Komi Can't Communicate,Najimi Osana (長名 なじみ),"Member Favorites: 1,895",https://cdn.myanimelist.net/images/characters/4/450832.jpg
13,"Komi-san wa, Comyushou desu.",Komi Can't Communicate,Kaede Otori (尾鶏 楓),Member Favorites: 378,https://cdn.myanimelist.net/images/characters/2/455023.jpg
14,"Komi-san wa, Comyushou desu.",Komi Can't Communicate,Shousuke Komi (古見 笑介),Member Favorites: 261,https://cdn.myanimelist.net/images/characters/3/453352.jpg
15,"Komi-san wa, Comyushou desu.",Komi Can't Communicate,Nene Onemine (尾根峰 ねね),Member Favorites: 243,https://cdn.myanimelist.net/images/characters/15/486159.jpg
16,"Komi-san wa, Comyushou desu.",Komi Can't Communicate,Omoharu Nakanaka (中々 思春),Member Favorites: 199,https://cdn.myanimelist.net/images/characters/12/451436.jpg
17,"Komi-san wa, Comyushou desu.",Komi Can't Communicate,Shuuko Komi (古見 秀子),Member Favorites: 121,https://cdn.myanimelist.net/images/characters/10/454412.jpg
18,"Komi-san wa, Comyushou desu.",Komi Can't Communicate,Himiko Agari (上理 卑美子),Member Favorites: 78,https://cdn.myanimelist.net/images/characters/10/451435.jpg
19,"Komi-san wa, Comyushou desu.",Komi Can't Communicate,Hitomi Tadano (只野 瞳),Member Favorites: 63,https://cdn.myanimelist.net/images/characters/12/453351.jpg
20,Kimetsu no Yaiba: Mugen Ressha-hen,Demon Slayer: Kimetsu no Yaiba Mugen Train Arc,Tanjirou Kamado (竈門 炭治郎),"Member Favorites: 24,662",https://cdn.myanimelist.net/images/characters/6/386735.jpg
21,Kimetsu no Yaiba: Mugen Ressha-hen,Demon Slayer: Kimetsu no Yaiba Mugen Train Arc,Zenitsu Agatsuma (我妻 善逸),"Member Favorites: 16,544",https://cdn.myanimelist.net/images/characters/10/459689.jpg
22,Kimetsu no Yaiba: Mugen Ressha-hen,Demon Slayer: Kimetsu no Yaiba Mugen Train Arc,Inosuke Hashibira (嘴平 伊之助),"Member Favorites: 15,077",https://cdn.myanimelist.net/images/characters/3/329560.jpg
23,Kimetsu no Yaiba: Mugen Ressha-hen,Demon Slayer: Kimetsu no Yaiba Mugen Train Arc,Nezuko Kamado (竈門 禰豆子),"Member Favorites: 14,415",https://cdn.myanimelist.net/images/characters/2/378254.jpg
24,Kimetsu no Yaiba: Mugen Ressha-hen,Demon Slayer: Kimetsu no Yaiba Mugen Train Arc,Kyoujurou Rengoku (煉獄 杏寿郎),"Member Favorites: 14,170",https://cdn.myanimelist.net/images/characters/10/423443.jpg
25,Kimetsu no Yaiba: Mugen Ressha-hen,Demon Slayer: Kimetsu no Yaiba Mugen Train Arc,Shinobu Kochou (胡蝶 しのぶ),"Member Favorites: 12,094",https://cdn.myanimelist.net/images/characters/3/386591.jpg
26,Kimetsu no Yaiba: Mugen Ressha-hen,Demon Slayer: Kimetsu no Yaiba Mugen Train Arc,Giyuu Tomioka (冨岡 義勇),"Member Favorites: 11,742",https://cdn.myanimelist.net/images/characters/3/423445.jpg
27,Kimetsu no Yaiba: Mugen Ressha-hen,Demon Slayer: Kimetsu no Yaiba Mugen Train Arc,Tengen Uzui (宇髄 天元),"Member Favorites: 5,667",https://cdn.myanimelist.net/images/characters/16/387706.jpg
28,Kimetsu no Yaiba: Mugen Ressha-hen,Demon Slayer: Kimetsu no Yaiba Mugen Train Arc,Mitsuri Kanroji (甘露寺 蜜璃),"Member Favorites: 4,173",https://cdn.myanimelist.net/images/characters/11/514229.jpg
