,jp_title,en_title,char_name,fav,img
26,Blue Lock,,Shouei Barou (馬狼 照英),Member Favorites: 942,https://cdn.myanimelist.net/images/characters/16/576062.jpg
27,Blue Lock,,Ryuusei Shidou (士道 龍聖),Member Favorites: 541,https://cdn.myanimelist.net/images/characters/14/444149.jpg
28,Blue Lock,,Reo Mikage (御影 玲王),Member Favorites: 508,https://cdn.myanimelist.net/images/characters/4/562484.jpg
29,Blue Lock,,Sae Itoshi (糸師 冴),Member Favorites: 380,https://cdn.myanimelist.net/images/characters/16/498292.jpg
30,Mob Psycho 100 III,,Arataka Reigen (霊幻 新隆),"Member Favorites: 39,247",https://cdn.myanimelist.net/images/characters/16/308364.jpg
31,Mob Psycho 100 III,,Shigeo Kageyama (影山 茂夫),"Member Favorites: 26,483",https://cdn.myanimelist.net/images/characters/6/343344.jpg
32,Mob Psycho 100 III,, Ekubo (エクボ),"Member Favorites: 1,699",https://cdn.myanimelist.net/images/characters/8/299395.jpg
33,Mob Psycho 100 III,,Ritsu Kageyama (影山 律),Member Favorites: 521,https://cdn.myanimelist.net/images/characters/14/306672.jpg
34,Mob Psycho 100 III,,Teruki Hanazawa (花沢 輝気),"Member Favorites: 1,023",https://cdn.myanimelist.net/images/characters/6/342630.jpg
35,Mob Psycho 100 III,,Musashi Gouda (郷田 武蔵),Member Favorites: 438,https://cdn.myanimelist.net/images/characters/6/369731.jpg
36,Mob Psycho 100 III,,Tome Kurata (暗田 トメ),Member Favorites: 217,https://cdn.myanimelist.net/images/characters/8/306667.jpg
37,Mob Psycho 100 III,,Katsuya Serizawa (芹沢 克也),Member Favorites: 216,https://cdn.myanimelist.net/images/characters/6/510934.jpg
38,Mob Psycho 100 III,,Shou Suzuki (鈴木将),Member Favorites: 100,https://cdn.myanimelist.net/images/characters/3/312031.jpg
39,Mob Psycho 100 III,,Tenga Onigawara (鬼瓦 天牙),Member Favorites: 77,https://cdn.myanimelist.net/images/characters/8/373641.jpg
40,Kage no Jitsuryokusha ni Naritakute!,The Eminence in Shadow,Cid Kagenou (シド・カゲノー),"Member Favorites: 8,879",https://cdn.myanimelist.net/images/characters/7/461218.jpg
41,Kage no Jitsuryokusha ni Naritakute!,The Eminence in Shadow,Delta  (デルタ),"Member Favorites: 1,867",https://cdn.myanimelist.net/images/characters/10/483020.jpg
42,Kage no Jitsuryokusha ni Naritakute!,The Eminence in Shadow,Alpha  (アルファ),Member Favorites: 682,https://cdn.myanimelist.net/images/characters/16/491824.jpg
43,Kage no Jitsuryokusha ni Naritakute!,The Eminence in Shadow,Beta  (ベータ),Member Favorites: 400,https://cdn.myanimelist.net/images/characters/12/483022.jpg
44,Kage no Jitsuryokusha ni Naritakute!,The Eminence in Shadow,Claire Kagenou (クレア・カゲノー),Member Favorites: 365,https://cdn.myanimelist.net/images/characters/9/486844.jpg
45,Kage no Jitsuryokusha ni Naritakute!,The Eminence in Shadow,Alexia Midgar (アレクシア・ミドガル),Member Favorites: 363,https://cdn.myanimelist.net/images/characters/4/571548.jpg
46,Kage no Jitsuryokusha ni Naritakute!,The Eminence in Shadow,Epsilon  (イプシロン),Member Favorites: 224,https://cdn.myanimelist.net/images/characters/15/483024.jpg
47,Kage no Jitsuryokusha ni Naritakute!,The Eminence in Shadow,Gamma  (ガンマ),Member Favorites: 198,https://cdn.myanimelist.net/images/characters/5/483023.jpg
48,Kage no Jitsuryokusha ni Naritakute!,The Eminence in Shadow,Aurora  (アウロラ),Member Favorites: 162,https://cdn.myanimelist.net/images/characters/13/502439.jpg
49,Kage no Jitsuryokusha ni Naritakute!,The Eminence in Shadow,Zeta  (ゼータ),Member Favorites: 152,https://cdn.myanimelist.net/images/characters/10/483019.jpg
50,Boku no Hero Academia 6th Season,My Hero Academia Season 6,Izuku Midoriya (緑谷 出久),"Member Favorites: 25,536",https://cdn.myanimelist.net/images/characters/7/299404.jpg
51,Boku no Hero Academia 6th Season,My Hero Academia Season 6,Shouto Todoroki (轟 焦凍),"Member Favorites: 25,439",https://cdn.myanimelist.net/images/characters/12/332527.jpg
52,Boku no Hero Academia 6th Season,My Hero Academia Season 6,Katsuki Bakugou (爆豪 勝己),"Member Favorites: 23,065",https://cdn.myanimelist.net/images/characters/12/299406.jpg
53,Boku no Hero Academia 6th Season,My Hero Academia Season 6,All Might  (オール・マイト),"Member Favorites: 9,776",https://cdn.myanimelist.net/images/characters/14/310613.jpg
54,Boku no Hero Academia 6th Season,My Hero Academia Season 6,Shouta Aizawa (相澤 消太),"Member Favorites: 7,841",https://cdn.myanimelist.net/images/characters/8/301855.jpg
55,Boku no Hero Academia 6th Season,My Hero Academia Season 6,Eijirou Kirishima (切島 鋭児郎),"Member Favorites: 6,107",https://cdn.myanimelist.net/images/characters/11/329529.jpg
56,Boku no Hero Academia 6th Season,My Hero Academia Season 6,Himiko Toga (渡我 被身子),"Member Favorites: 5,625",https://cdn.myanimelist.net/images/characters/7/485281.jpg
57,Boku no Hero Academia 6th Season,My Hero Academia Season 6,Ochako Uraraka (麗日 お茶子),"Member Favorites: 5,605",https://cdn.myanimelist.net/images/characters/9/299421.jpg
58,Boku no Hero Academia 6th Season,My Hero Academia Season 6,Dabi  (荼毘),"Member Favorites: 5,001",https://cdn.myanimelist.net/images/characters/6/454749.jpg
59,Boku no Hero Academia 6th Season,My Hero Academia Season 6,Tsuyu Asui (蛙吹 梅雨),"Member Favorites: 4,673",https://cdn.myanimelist.net/images/characters/10/299409.jpg
60,Bocchi the Rock!,,Hitori Gotou (後藤 ひとり),"Member Favorites: 15,343",https://cdn.myanimelist.net/images/characters/8/491455.jpg
61,Bocchi the Rock!,,Ryou Yamada (山田 リョウ),"Member Favorites: 4,345",https://cdn.myanimelist.net/images/characters/16/491303.jpg
62,Bocchi the Rock!,,Nijika Ijichi (伊地知 虹夏),"Member Favorites: 2,525",https://cdn.myanimelist.net/images/characters/16/491305.jpg
63,Bocchi the Rock!,,Ikuyo Kita (喜多 郁代),"Member Favorites: 2,442",https://cdn.myanimelist.net/images/characters/10/509914.jpg
64,Bocchi the Rock!,,Kikuri Hiroi (廣井 きくり),"Member Favorites: 2,098",https://cdn.myanimelist.net/images/characters/4/493846.jpg
65,Bocchi the Rock!,,PA-san  (PAさん),Member Favorites: 442,https://cdn.myanimelist.net/images/characters/3/502200.jpg
66,Bocchi the Rock!,,Seika Ijichi (伊地知 星歌),Member Favorites: 351,https://cdn.myanimelist.net/images/characters/6/491306.jpg
67,Bocchi the Rock!,,Futari Gotou (後藤 ふたり),Member Favorites: 120,https://cdn.myanimelist.net/images/characters/10/493791.jpg
68,Bocchi the Rock!,,Naoki Gotou (後藤 直樹),Member Favorites: 45,https://cdn.myanimelist.net/images/characters/13/492128.jpg
69,Bocchi the Rock!,,Michiyo Gotou (後藤 美智代),Member Favorites: 42,https://cdn.myanimelist.net/images/characters/6/493792.jpg
70,Bleach: Sennen Kessen-hen,Bleach: Thousand-Year Blood War,Ichigo Kurosaki (黒崎 一護),"Member Favorites: 35,158",https://cdn.myanimelist.net/images/characters/3/512788.jpg
71,Bleach: Sennen Kessen-hen,Bleach: Thousand-Year Blood War,Uryuu Ishida (石田 雨竜),"Member Favorites: 1,788",https://cdn.myanimelist.net/images/characters/16/139189.jpg
72,Bleach: Sennen Kessen-hen,Bleach: Thousand-Year Blood War,Kenpachi Zaraki (更木 剣八),"Member Favorites: 14,637",https://cdn.myanimelist.net/images/characters/8/150265.jpg
73,Bleach: Sennen Kessen-hen,Bleach: Thousand-Year Blood War,Kisuke Urahara (浦原 喜助),"Member Favorites: 14,451",https://cdn.myanimelist.net/images/characters/15/149491.jpg
74,Bleach: Sennen Kessen-hen,Bleach: Thousand-Year Blood War,Sousuke Aizen (藍染 惣右介),"Member Favorites: 13,538",https://cdn.myanimelist.net/images/characters/16/73909.jpg
75,Bleach: Sennen Kessen-hen,Bleach: Thousand-Year Blood War,Rukia Kuchiki (朽木 ルキア),"Member Favorites: 9,451",https://cdn.myanimelist.net/images/characters/2/78215.jpg
76,Bleach: Sennen Kessen-hen,Bleach: Thousand-Year Blood War,Toushirou Hitsugaya (日番谷 冬獅郎),"Member Favorites: 9,443",https://cdn.myanimelist.net/images/characters/11/36579.jpg
77,Bleach: Sennen Kessen-hen,Bleach: Thousand-Year Blood War,Byakuya Kuchiki (朽木 白哉),"Member Favorites: 6,784",https://cdn.myanimelist.net/images/characters/7/100098.jpg
78,Bleach: Sennen Kessen-hen,Bleach: Thousand-Year Blood War,Grimmjow Jaegerjaquez (グリムジョー・ジャガージャック),"Member Favorites: 6,556",https://cdn.myanimelist.net/images/characters/10/529459.jpg
79,Bleach: Sennen Kessen-hen,Bleach: Thousand-Year Blood War,Shunsui Jirou Sakuranosuke Kyouraku (京楽 次郎 総蔵佐 春水),"Member Favorites: 3,489",https://cdn.myanimelist.net/images/characters/14/33242.jpg
80,"Fuufu Ijou, Koibito Miman.","More than a Married Couple, but Not Lovers.",Akari Watanabe (渡辺 星),"Member Favorites: 2,492",https://cdn.myanimelist.net/images/characters/16/499736.jpg
81,"Fuufu Ijou, Koibito Miman.","More than a Married Couple, but Not Lovers.",Shiori Sakurazaka (桜坂 詩織),Member Favorites: 207,https://cdn.myanimelist.net/images/characters/10/483452.jpg
82,"Fuufu Ijou, Koibito Miman.","More than a Married Couple, but Not Lovers.",Jirou Yakuin (薬院 次郎),Member Favorites: 147,https://cdn.myanimelist.net/images/characters/5/483449.jpg
83,"Fuufu Ijou, Koibito Miman.","More than a Married Couple, but Not Lovers.",Sadaharu Kamo (賀茂 貞春),Member Favorites: 36,https://cdn.myanimelist.net/images/characters/7/486887.jpg
84,"Fuufu Ijou, Koibito Miman.","More than a Married Couple, but Not Lovers.",Mei Hamano (浜野 めい),Member Favorites: 20,https://cdn.myanimelist.net/images/characters/13/486890.jpg
85,"Fuufu Ijou, Koibito Miman.","More than a Married Couple, but Not Lovers.",Natsumi Oohashi (大橋 ナツミ),Member Favorites: 12,https://cdn.myanimelist.net/images/characters/2/486888.jpg
86,"Fuufu Ijou, Koibito Miman.","More than a Married Couple, but Not Lovers.",Minami Tenjin (天神 岬波),Member Favorites: 9,https://cdn.myanimelist.net/images/characters/10/483451.jpg
87,"Fuufu Ijou, Koibito Miman.","More than a Married Couple, but Not Lovers.",Sachi Takamiya (髙宮 サチ),Member Favorites: 8,https://cdn.myanimelist.net/images/characters/12/486892.jpg
88,"Fuufu Ijou, Koibito Miman.","More than a Married Couple, but Not Lovers.",Manami  (まなみ),Member Favorites: 3,https://cdn.myanimelist.net/images/characters/11/494954.jpg
89,"Fuufu Ijou, Koibito Miman.","More than a Married Couple, but Not Lovers.",Shuu Terafune (寺船 周),Member Favorites: 3,https://cdn.myanimelist.net/images/characters/4/486891.jpg
90,Tensei shitara Ken deshita,Reincarnated as a Sword,Fran  (フラン),Member Favorites: 859,https://cdn.myanimelist.net/images/characters/15/489905.jpg
91,Tensei shitara Ken deshita,Reincarnated as a Sword,Shishou  (師匠),Member Favorites: 104,https://cdn.myanimelist.net/images/characters/5/343669.jpg
92,Tensei shitara Ken deshita,Reincarnated as a Sword,Amanda  (アマンダ),Member Favorites: 15,https://cdn.myanimelist.net/images/characters/12/484219.jpg
93,Tensei shitara Ken deshita,Reincarnated as a Sword,Nell  (ネル),Member Favorites: 7,https://cdn.myanimelist.net/images/characters/2/489881.jpg
94,Tensei shitara Ken deshita,Reincarnated as a Sword,Gallus  (ガルス),Member Favorites: 6,https://cdn.myanimelist.net/images/characters/8/490507.jpg
95,Tensei shitara Ken deshita,Reincarnated as a Sword,Jean Dovy (ジャン・ドゥービー),Member Favorites: 2,https://cdn.myanimelist.net/images/characters/11/387982.jpg
96,Tensei shitara Ken deshita,Reincarnated as a Sword,Dungeon Master  ,Member Favorites: 2,https://cdn.myanimelist.net/images/characters/12/502165.jpg
97,Tensei shitara Ken deshita,Reincarnated as a Sword,August Allsand (オーギュスト・アルサンド),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/7/492955.jpg
98,Tensei shitara Ken deshita,Reincarnated as a Sword,Elevent  (エレベント),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/12/492954.jpg
99,Tensei shitara Ken deshita,Reincarnated as a Sword,Krad  (クラッド),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/12/495301.jpg
100,Fumetsu no Anata e Season 2,To Your Eternity Season 2,Fushi  (不死 (フシ)),"Member Favorites: 3,666",https://cdn.myanimelist.net/images/characters/11/414023.jpg
101,Fumetsu no Anata e Season 2,To Your Eternity Season 2,Gugu  (グーグー),"Member Favorites: 1,558",https://cdn.myanimelist.net/images/characters/4/444410.jpg
102,Fumetsu no Anata e Season 2,To Your Eternity Season 2,March  (マーチ),Member Favorites: 509,https://cdn.myanimelist.net/images/characters/15/409837.jpg
103,Fumetsu no Anata e Season 2,To Your Eternity Season 2,Bonchien Nikolai La Tastypeach Uralys (ボンシェン・ニコリ・ラ・テイスティピーチ＝ウラリス),Member Favorites: 294,https://cdn.myanimelist.net/images/characters/13/538120.jpg
104,Fumetsu no Anata e Season 2,To Your Eternity Season 2,Parona  (パロナ),Member Favorites: 283,https://cdn.myanimelist.net/images/characters/7/484303.jpg
105,Fumetsu no Anata e Season 2,To Your Eternity Season 2,Pyoran  (ピオラン),Member Favorites: 106,https://cdn.myanimelist.net/images/characters/15/414020.jpg
106,Fumetsu no Anata e Season 2,To Your Eternity Season 2,Joan  (ジョアン),Member Favorites: 99,https://cdn.myanimelist.net/images/characters/9/444277.jpg
107,Fumetsu no Anata e Season 2,To Your Eternity Season 2,Kansatsusha  (観察者),Member Favorites: 98,https://cdn.myanimelist.net/images/characters/5/414022.jpg
108,Fumetsu no Anata e Season 2,To Your Eternity Season 2,Tonari Dalton (トナリ・ダルトン),Member Favorites: 69,https://cdn.myanimelist.net/images/characters/6/498178.jpg
109,Fumetsu no Anata e Season 2,To Your Eternity Season 2,Kahaku  (カハク),Member Favorites: 65,https://cdn.myanimelist.net/images/characters/11/494201.jpg
110,Uzaki-chan wa Asobitai! Double,Uzaki-chan Wants to Hang Out! Season 2,Hana Uzaki (宇崎 花),"Member Favorites: 1,435",https://cdn.myanimelist.net/images/characters/3/371829.jpg
111,Uzaki-chan wa Asobitai! Double,Uzaki-chan Wants to Hang Out! Season 2,Shinichi Sakurai (桜井 真一),Member Favorites: 210,https://cdn.myanimelist.net/images/characters/3/409778.jpg
112,Uzaki-chan wa Asobitai! Double,Uzaki-chan Wants to Hang Out! Season 2,Tsuki Uzaki (宇崎 月),Member Favorites: 185,https://cdn.myanimelist.net/images/characters/4/423921.jpg
113,Uzaki-chan wa Asobitai! Double,Uzaki-chan Wants to Hang Out! Season 2,Ami Asai (亜細 亜実),Member Favorites: 70,https://cdn.myanimelist.net/images/characters/7/488688.jpg
114,Uzaki-chan wa Asobitai! Double,Uzaki-chan Wants to Hang Out! Season 2,Yanagi Uzaki (宇崎 柳),Member Favorites: 31,https://cdn.myanimelist.net/images/characters/2/491881.jpg
115,Uzaki-chan wa Asobitai! Double,Uzaki-chan Wants to Hang Out! Season 2,Akihiko Asai (亜細 亜明彦),Member Favorites: 25,https://cdn.myanimelist.net/images/characters/12/497120.jpg
116,Uzaki-chan wa Asobitai! Double,Uzaki-chan Wants to Hang Out! Season 2,Itsuhito Sakaki (榊 逸仁),Member Favorites: 22,https://cdn.myanimelist.net/images/characters/12/409779.jpg
117,Uzaki-chan wa Asobitai! Double,Uzaki-chan Wants to Hang Out! Season 2,Kiri Uzaki (宇崎 桐),Member Favorites: 11,https://cdn.myanimelist.net/images/characters/11/424369.jpg
118,Uzaki-chan wa Asobitai! Double,Uzaki-chan Wants to Hang Out! Season 2,Fujio Uzaki (宇崎 不二夫),Member Favorites: 10,https://cdn.myanimelist.net/images/characters/2/491882.jpg
119,Uzaki-chan wa Asobitai! Double,Uzaki-chan Wants to Hang Out! Season 2,Nodoka Sakurai (桜井 のどか),Member Favorites: 4,https://cdn.myanimelist.net/images/characters/16/495632.jpg
120,"Yuusha Party wo Tsuihou sareta Beast Tamer, Saikyoushu no Nekomimi Shoujo to Deau",Beast Tamer,Kanade  (カナデ),Member Favorites: 186,https://cdn.myanimelist.net/images/characters/15/476772.jpg
121,"Yuusha Party wo Tsuihou sareta Beast Tamer, Saikyoushu no Nekomimi Shoujo to Deau",Beast Tamer,Tania  (タニア),Member Favorites: 141,https://cdn.myanimelist.net/images/characters/8/476767.jpg
122,"Yuusha Party wo Tsuihou sareta Beast Tamer, Saikyoushu no Nekomimi Shoujo to Deau",Beast Tamer,Rein Shroud (レイン・シュラウド),Member Favorites: 72,https://cdn.myanimelist.net/images/characters/7/476764.jpg
123,"Yuusha Party wo Tsuihou sareta Beast Tamer, Saikyoushu no Nekomimi Shoujo to Deau",Beast Tamer,Nina  (ニーナ),Member Favorites: 33,https://cdn.myanimelist.net/images/characters/6/487341.jpg
124,"Yuusha Party wo Tsuihou sareta Beast Tamer, Saikyoushu no Nekomimi Shoujo to Deau",Beast Tamer,Sora  (ソラ),Member Favorites: 29,https://cdn.myanimelist.net/images/characters/4/492821.jpg
125,"Yuusha Party wo Tsuihou sareta Beast Tamer, Saikyoushu no Nekomimi Shoujo to Deau",Beast Tamer,Runa  (ルナ),Member Favorites: 29,https://cdn.myanimelist.net/images/characters/11/492822.jpg
126,"Yuusha Party wo Tsuihou sareta Beast Tamer, Saikyoushu no Nekomimi Shoujo to Deau",Beast Tamer,Tina Holly (ティナ・ホーリ),Member Favorites: 17,https://cdn.myanimelist.net/images/characters/7/497559.jpg
127,"Yuusha Party wo Tsuihou sareta Beast Tamer, Saikyoushu no Nekomimi Shoujo to Deau",Beast Tamer,Stella  (ステラ),Member Favorites: 8,https://cdn.myanimelist.net/images/characters/9/487342.jpg
128,"Yuusha Party wo Tsuihou sareta Beast Tamer, Saikyoushu no Nekomimi Shoujo to Deau",Beast Tamer,Arios Orlando (アリオス・オーランド),Member Favorites: 3,https://cdn.myanimelist.net/images/characters/4/491641.jpg
129,"Yuusha Party wo Tsuihou sareta Beast Tamer, Saikyoushu no Nekomimi Shoujo to Deau",Beast Tamer,Natalie Brough (ナタリー・ブロウ),Member Favorites: 2,https://cdn.myanimelist.net/images/characters/8/489590.jpg
130,Mairimashita! Iruma-kun 3rd Season,Welcome to Demon School! Iruma-kun Season 3,Iruma Suzuki (鈴木 入間),"Member Favorites: 1,970",https://cdn.myanimelist.net/images/characters/8/393167.jpg
131,Mairimashita! Iruma-kun 3rd Season,Welcome to Demon School! Iruma-kun Season 3,Clara Valac (ウァラク・クララ),"Member Favorites: 1,496",https://cdn.myanimelist.net/images/characters/15/391918.jpg
132,Mairimashita! Iruma-kun 3rd Season,Welcome to Demon School! Iruma-kun Season 3,Alice Asmodeus (アスモデウス ・アリス),Member Favorites: 526,https://cdn.myanimelist.net/images/characters/6/557613.jpg
133,Mairimashita! Iruma-kun 3rd Season,Welcome to Demon School! Iruma-kun Season 3,Amelie Azazel (アザゼル・アメリ),"Member Favorites: 1,799",https://cdn.myanimelist.net/images/characters/10/390546.jpg
134,Mairimashita! Iruma-kun 3rd Season,Welcome to Demon School! Iruma-kun Season 3,Opera  (オペラ),Member Favorites: 468,https://cdn.myanimelist.net/images/characters/13/397497.jpg
135,Mairimashita! Iruma-kun 3rd Season,Welcome to Demon School! Iruma-kun Season 3,Kalego Naberius (ナベリウス・カルエゴ),Member Favorites: 249,https://cdn.myanimelist.net/images/characters/2/399612.jpg
136,Mairimashita! Iruma-kun 3rd Season,Welcome to Demon School! Iruma-kun Season 3,Sullivan  (サリバン),Member Favorites: 238,https://cdn.myanimelist.net/images/characters/12/399617.jpg
137,Mairimashita! Iruma-kun 3rd Season,Welcome to Demon School! Iruma-kun Season 3,Shichirou Balam (バラム・シチロウ),Member Favorites: 148,https://cdn.myanimelist.net/images/characters/12/439945.jpg
138,Mairimashita! Iruma-kun 3rd Season,Welcome to Demon School! Iruma-kun Season 3,Kirio Ami (アミィ・キリヲ),Member Favorites: 99,https://cdn.myanimelist.net/images/characters/7/416736.jpg
139,Mairimashita! Iruma-kun 3rd Season,Welcome to Demon School! Iruma-kun Season 3,Lead Shax (シャックス・リード),Member Favorites: 86,https://cdn.myanimelist.net/images/characters/7/402904.jpg
140,Akuyaku Reijou nanode Last Boss wo Kattemimashita,"I'm the Villainess, So I'm Taming the Final Boss",Claude Jeanne Elmir (クロード・ジャンヌ・エルメイア),Member Favorites: 192,https://cdn.myanimelist.net/images/characters/9/486133.jpg
141,Akuyaku Reijou nanode Last Boss wo Kattemimashita,"I'm the Villainess, So I'm Taming the Final Boss",Aileen Lauren Dautriche (アイリーン・ローレン・ドートリシュ),Member Favorites: 189,https://cdn.myanimelist.net/images/characters/12/486132.jpg
142,Akuyaku Reijou nanode Last Boss wo Kattemimashita,"I'm the Villainess, So I'm Taming the Final Boss",Almond  (アーモンド),Member Favorites: 30,https://cdn.myanimelist.net/images/characters/6/482958.jpg
143,Akuyaku Reijou nanode Last Boss wo Kattemimashita,"I'm the Villainess, So I'm Taming the Final Boss",Isaac Lombard (アイザック・ロンバール),Member Favorites: 7,https://cdn.myanimelist.net/images/characters/7/485103.jpg
144,Akuyaku Reijou nanode Last Boss wo Kattemimashita,"I'm the Villainess, So I'm Taming the Final Boss",James Charles (ゼームス・シャルル),Member Favorites: 6,https://cdn.myanimelist.net/images/characters/7/491391.jpg
145,Akuyaku Reijou nanode Last Boss wo Kattemimashita,"I'm the Villainess, So I'm Taming the Final Boss",Belzebuth  (ベルゼビュート),Member Favorites: 3,https://cdn.myanimelist.net/images/characters/9/482960.jpg
146,Akuyaku Reijou nanode Last Boss wo Kattemimashita,"I'm the Villainess, So I'm Taming the Final Boss",Lilia Rainworth (リリア・レインワーズ),Member Favorites: 3,https://cdn.myanimelist.net/images/characters/16/482957.jpg
147,Akuyaku Reijou nanode Last Boss wo Kattemimashita,"I'm the Villainess, So I'm Taming the Final Boss",Elephas Levi (エレファス・レヴィ),Member Favorites: 2,https://cdn.myanimelist.net/images/characters/16/494101.jpg
148,Akuyaku Reijou nanode Last Boss wo Kattemimashita,"I'm the Villainess, So I'm Taming the Final Boss",Keith Eigrid (キース・エイグリッド),Member Favorites: 2,https://cdn.myanimelist.net/images/characters/6/482959.jpg
149,Akuyaku Reijou nanode Last Boss wo Kattemimashita,"I'm the Villainess, So I'm Taming the Final Boss",Rudolf Lauren Dautriche (ルドルフ・ローレン・ドートリシュ),Member Favorites: 2,https://cdn.myanimelist.net/images/characters/12/491550.jpg
150,Urusei Yatsura (2022),Urusei Yatsura,Lum  (ラム),"Member Favorites: 2,134",https://cdn.myanimelist.net/images/characters/11/498938.jpg
151,Urusei Yatsura (2022),Urusei Yatsura,Ataru Moroboshi (諸星あたる),Member Favorites: 345,https://cdn.myanimelist.net/images/characters/6/461388.jpg
152,Urusei Yatsura (2022),Urusei Yatsura,Shuutarou Mendou (面堂 終太郎),Member Favorites: 59,https://cdn.myanimelist.net/images/characters/3/474083.jpg
153,Urusei Yatsura (2022),Urusei Yatsura,Ran  (ラン),Member Favorites: 53,https://cdn.myanimelist.net/images/characters/2/483386.jpg
154,Urusei Yatsura (2022),Urusei Yatsura,Ryuunosuke Fujinami (藤波 竜之介),Member Favorites: 41,https://cdn.myanimelist.net/images/characters/11/498935.jpg
155,Urusei Yatsura (2022),Urusei Yatsura,Sakura  (サクラ),Member Favorites: 32,https://cdn.myanimelist.net/images/characters/15/474086.jpg
156,Urusei Yatsura (2022),Urusei Yatsura,Sakuranbou  (錯乱坊),Member Favorites: 30,https://cdn.myanimelist.net/images/characters/11/474088.jpg
157,Urusei Yatsura (2022),Urusei Yatsura,Shinobu Miyake (三宅 しのぶ),Member Favorites: 24,https://cdn.myanimelist.net/images/characters/12/474085.jpg
158,Urusei Yatsura (2022),Urusei Yatsura,Satoshi  (サトシ),Member Favorites: 20,https://cdn.myanimelist.net/images/characters/9/500393.jpg
159,Urusei Yatsura (2022),Urusei Yatsura,Ten  (テン),Member Favorites: 16,https://cdn.myanimelist.net/images/characters/5/498940.jpg
160,Shinobi no Ittoki,,Kousetsu  (紅雪),Member Favorites: 117,https://cdn.myanimelist.net/images/characters/4/477920.jpg
