,jp_title,en_title,char_name,fav,img
153,Shaman King (2021),,Ren Tao (道 蓮),Member Favorites: 537,https://cdn.myanimelist.net/images/characters/4/570727.jpg
154,Shaman King (2021),,Amidamaru  (阿弥陀丸),Member Favorites: 221,https://cdn.myanimelist.net/images/characters/3/60102.jpg
155,Shaman King (2021),,Manta Oyamada (小山田 まん太),Member Favorites: 69,https://cdn.myanimelist.net/images/characters/11/428595.jpg
156,Shaman King (2021),,Johann Faust VIII (ファウストⅧ世),Member Favorites: 348,https://cdn.myanimelist.net/images/characters/12/110873.jpg
157,Shaman King (2021),,Horokeu Usui (碓氷 ホロケウ),Member Favorites: 333,https://cdn.myanimelist.net/images/characters/13/81877.jpg
158,Shaman King (2021),,Ryuunosuke Umemiya (梅宮 竜之介),Member Favorites: 199,https://cdn.myanimelist.net/images/characters/8/460117.jpg
159,Shaman King (2021),,Lyserg Diethel (リゼルグ・ダイゼル),Member Favorites: 104,https://cdn.myanimelist.net/images/characters/7/110874.jpg
160,Edens Zero,,Shiki Granbell (シキ・グランベル),Member Favorites: 328,https://cdn.myanimelist.net/images/characters/2/496669.jpg
161,Edens Zero,,Homura Kougetsu (ホムラ・コウゲツ),Member Favorites: 256,https://cdn.myanimelist.net/images/characters/2/496671.jpg
162,Edens Zero,,Rebecca Bluegarden (レベッカ・ブルーガーデン),Member Favorites: 254,https://cdn.myanimelist.net/images/characters/2/436236.jpg
163,Edens Zero,,Weisz Steiner (ワイズ・シュタイナー),Member Favorites: 105,https://cdn.myanimelist.net/images/characters/3/483985.jpg
164,Edens Zero,,Happy  (ハッピー),Member Favorites: 74,https://cdn.myanimelist.net/images/characters/11/496523.jpg
165,Edens Zero,,E.M. Pino  (EMピーノ),Member Favorites: 63,https://cdn.myanimelist.net/images/characters/3/441449.jpg
166,Edens Zero,,Sister Ivry (シスター・イヴリィ),Member Favorites: 69,https://cdn.myanimelist.net/images/characters/16/476644.jpg
167,Edens Zero,,Hermit Mio (ハーミット・ミオ),Member Favorites: 61,https://cdn.myanimelist.net/images/characters/16/496672.jpg
168,Edens Zero,,Elsie Crimson (エルシー・クリムゾン),Member Favorites: 46,https://cdn.myanimelist.net/images/characters/7/436856.jpg
169,Edens Zero,,Witch Regret (ウィッチ・リグレット),Member Favorites: 22,https://cdn.myanimelist.net/images/characters/13/496670.jpg
170,Yuukoku no Moriarty Part 2,Moriarty the Patriot Part 2,William James Moriarty (ウィリアム・ジェームズ・モリアーティ),"Member Favorites: 6,032",https://cdn.myanimelist.net/images/characters/5/336567.jpg
171,Yuukoku no Moriarty Part 2,Moriarty the Patriot Part 2,Sherlock Holmes (シャーロック・ホームズ),"Member Favorites: 1,558",https://cdn.myanimelist.net/images/characters/7/403795.jpg
172,Yuukoku no Moriarty Part 2,Moriarty the Patriot Part 2,Albert James Moriarty (アルバート・ジェームズ・モリアーティ),Member Favorites: 518,https://cdn.myanimelist.net/images/characters/10/403796.jpg
173,Yuukoku no Moriarty Part 2,Moriarty the Patriot Part 2,Louis James Moriarty (ルイス・ジェームズ・モリアーティ),Member Favorites: 403,https://cdn.myanimelist.net/images/characters/15/336564.jpg
174,Yuukoku no Moriarty Part 2,Moriarty the Patriot Part 2,Irene Adler (アイリーン・アドラー),Member Favorites: 187,https://cdn.myanimelist.net/images/characters/5/403802.jpg
175,Yuukoku no Moriarty Part 2,Moriarty the Patriot Part 2,Sebastian Moran (セバスチャン・モラン),Member Favorites: 280,https://cdn.myanimelist.net/images/characters/13/403799.jpg
176,Yuukoku no Moriarty Part 2,Moriarty the Patriot Part 2,Fred Porlock (フレッド・ポーロック),Member Favorites: 92,https://cdn.myanimelist.net/images/characters/12/336670.jpg
177,Yuukoku no Moriarty Part 2,Moriarty the Patriot Part 2,John H. Watson (ジョン・H・ワトソン),Member Favorites: 69,https://cdn.myanimelist.net/images/characters/14/403797.jpg
178,Yuukoku no Moriarty Part 2,Moriarty the Patriot Part 2,Mycroft Holmes ,Member Favorites: 49,https://cdn.myanimelist.net/images/characters/10/403804.jpg
179,Yuukoku no Moriarty Part 2,Moriarty the Patriot Part 2,Von Herder (フォン・ヘルダー),Member Favorites: 39,https://cdn.myanimelist.net/images/characters/14/440276.jpg
180,Shadows House,,Kate  (ケイト),Member Favorites: 614,https://cdn.myanimelist.net/images/characters/4/435915.jpg
181,Shadows House,,Emilico  (エミリコ),Member Favorites: 469,https://cdn.myanimelist.net/images/characters/12/435914.jpg
182,Shadows House,,John  (ジョン),Member Favorites: 155,https://cdn.myanimelist.net/images/characters/4/435921.jpg
183,Shadows House,,Shaun  (ショーン),Member Favorites: 80,https://cdn.myanimelist.net/images/characters/16/402492.jpg
184,Shadows House,,Barbie  (バービー),Member Favorites: 42,https://cdn.myanimelist.net/images/characters/15/402482.jpg
185,Shadows House,,Lou  (ルウ),Member Favorites: 31,https://cdn.myanimelist.net/images/characters/5/435923.jpg
186,Shadows House,,Patrick  (パトリック),Member Favorites: 31,https://cdn.myanimelist.net/images/characters/6/435919.jpg
187,Shadows House,,Rum  (ラム),Member Favorites: 25,https://cdn.myanimelist.net/images/characters/5/402489.jpg
188,Shadows House,,Maryrose  (マリーローズ),Member Favorites: 22,https://cdn.myanimelist.net/images/characters/8/478547.jpg
189,Shadows House,,Ricky  (リッキー),Member Favorites: 16,https://cdn.myanimelist.net/images/characters/12/435917.jpg
190,Kyuukyoku Shinka shita Full Dive RPG ga Genjitsu yori mo Kusoge Dattara,Full Dive: The Ultimate Next-Gen Full Dive RPG Is Even Shittier than Real Life!,Reona Kisaragi (如月 玲於奈),Member Favorites: 148,https://cdn.myanimelist.net/images/characters/10/437256.jpg
191,Kyuukyoku Shinka shita Full Dive RPG ga Genjitsu yori mo Kusoge Dattara,Full Dive: The Ultimate Next-Gen Full Dive RPG Is Even Shittier than Real Life!,Mizarisa  (ミザリサ),Member Favorites: 59,https://cdn.myanimelist.net/images/characters/16/437258.jpg
192,Kyuukyoku Shinka shita Full Dive RPG ga Genjitsu yori mo Kusoge Dattara,Full Dive: The Ultimate Next-Gen Full Dive RPG Is Even Shittier than Real Life!,Hiroshi Yuuki (結城 宏),Member Favorites: 47,https://cdn.myanimelist.net/images/characters/14/437259.jpg
193,Kyuukyoku Shinka shita Full Dive RPG ga Genjitsu yori mo Kusoge Dattara,Full Dive: The Ultimate Next-Gen Full Dive RPG Is Even Shittier than Real Life!,Alicia  (アリシア),Member Favorites: 42,https://cdn.myanimelist.net/images/characters/8/437255.jpg
194,Kyuukyoku Shinka shita Full Dive RPG ga Genjitsu yori mo Kusoge Dattara,Full Dive: The Ultimate Next-Gen Full Dive RPG Is Even Shittier than Real Life!,Nun  ,Member Favorites: 0,https://cdn.myanimelist.net/images/characters/3/548113.jpg
195,Kyuukyoku Shinka shita Full Dive RPG ga Genjitsu yori mo Kusoge Dattara,Full Dive: The Ultimate Next-Gen Full Dive RPG Is Even Shittier than Real Life!,Souichirou Kamui (神居 宗一郎),Member Favorites: 23,https://cdn.myanimelist.net/images/characters/13/437263.jpg
196,Kyuukyoku Shinka shita Full Dive RPG ga Genjitsu yori mo Kusoge Dattara,Full Dive: The Ultimate Next-Gen Full Dive RPG Is Even Shittier than Real Life!,Kaede Yuuki (結城 楓),Member Favorites: 17,https://cdn.myanimelist.net/images/characters/16/437260.jpg
197,Kyuukyoku Shinka shita Full Dive RPG ga Genjitsu yori mo Kusoge Dattara,Full Dive: The Ultimate Next-Gen Full Dive RPG Is Even Shittier than Real Life!,Martin  (マーチン),Member Favorites: 5,https://cdn.myanimelist.net/images/characters/9/437257.jpg
198,Kyuukyoku Shinka shita Full Dive RPG ga Genjitsu yori mo Kusoge Dattara,Full Dive: The Ultimate Next-Gen Full Dive RPG Is Even Shittier than Real Life!,Bob  ,Member Favorites: 1,https://cdn.myanimelist.net/images/characters/7/462542.jpg
199,Kyuukyoku Shinka shita Full Dive RPG ga Genjitsu yori mo Kusoge Dattara,Full Dive: The Ultimate Next-Gen Full Dive RPG Is Even Shittier than Real Life!,Tesla  (テスラ),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/13/437262.jpg
200,Koi to Yobu ni wa Kimochi Warui,Koikimo,Ryou Amakusa (天草 亮),Member Favorites: 173,https://cdn.myanimelist.net/images/characters/14/425358.jpg
201,Koi to Yobu ni wa Kimochi Warui,Koikimo,Ichika Arima (有馬 一花),Member Favorites: 109,https://cdn.myanimelist.net/images/characters/9/425357.jpg
202,Koi to Yobu ni wa Kimochi Warui,Koikimo,Rio Amakusa (天草 理緒),Member Favorites: 85,https://cdn.myanimelist.net/images/characters/7/425359.jpg
203,Koi to Yobu ni wa Kimochi Warui,Koikimo,Kai Tamaru (多丸 快),Member Favorites: 81,https://cdn.myanimelist.net/images/characters/10/425360.jpg
204,Koi to Yobu ni wa Kimochi Warui,Koikimo, Masuda (益田),Member Favorites: 17,https://cdn.myanimelist.net/images/characters/3/437900.jpg
205,Koi to Yobu ni wa Kimochi Warui,Koikimo,Arie Matsushima (松島 有枝),Member Favorites: 17,https://cdn.myanimelist.net/images/characters/4/437901.jpg
206,Koi to Yobu ni wa Kimochi Warui,Koikimo,Bartender  ,Member Favorites: 3,https://cdn.myanimelist.net/images/characters/7/472091.jpg
207,Koi to Yobu ni wa Kimochi Warui,Koikimo,Zenji Amakusa (天草 善次),Member Favorites: 0,https://cdn.myanimelist.net/images/characters/10/472095.jpg
208,Zombieland Saga Revenge,,Koutarou Tatsumi (巽 幸太郎),"Member Favorites: 2,003",https://cdn.myanimelist.net/images/characters/9/364578.jpg
209,Zombieland Saga Revenge,,Saki Nikaidou (二階堂 サキ),Member Favorites: 871,https://cdn.myanimelist.net/images/characters/10/364580.jpg
210,Zombieland Saga Revenge,,Tae Yamada (山田 たえ),Member Favorites: 585,https://cdn.myanimelist.net/images/characters/4/364585.jpg
211,Zombieland Saga Revenge,,Junko Konno (紺野 純子),Member Favorites: 497,https://cdn.myanimelist.net/images/characters/2/364582.jpg
212,Zombieland Saga Revenge,,Sakura Minamoto (源 さくら),Member Favorites: 447,https://cdn.myanimelist.net/images/characters/13/364579.jpg
213,Zombieland Saga Revenge,,Lily Hoshikawa (星川 リリィ),Member Favorites: 305,https://cdn.myanimelist.net/images/characters/9/364584.jpg
214,Zombieland Saga Revenge,,Ai Mizuno (水野 愛),Member Favorites: 294,https://cdn.myanimelist.net/images/characters/6/364581.jpg
215,Zombieland Saga Revenge,,Yuugiri  (ゆうぎり),Member Favorites: 242,https://cdn.myanimelist.net/images/characters/2/445379.jpg
216,Zombieland Saga Revenge,,Romero  (ロメロ),Member Favorites: 41,https://cdn.myanimelist.net/images/characters/8/364587.jpg
217,Zombieland Saga Revenge,,Policeman A  (警察官A),Member Favorites: 16,https://cdn.myanimelist.net/images/characters/16/364586.jpg
218,Seijo no Maryoku wa Bannou desu,The Saint's Magic Power is Omnipotent,Sei Takanashi (小鳥遊 聖),Member Favorites: 237,https://cdn.myanimelist.net/images/characters/15/415504.jpg
219,Seijo no Maryoku wa Bannou desu,The Saint's Magic Power is Omnipotent,Albert Hawke (アルベルト・ホーク),Member Favorites: 128,https://cdn.myanimelist.net/images/characters/12/431195.jpg
220,Seijo no Maryoku wa Bannou desu,The Saint's Magic Power is Omnipotent,Yuri Drewes (ユーリ・ドレヴェス),Member Favorites: 75,https://cdn.myanimelist.net/images/characters/9/431197.jpg
221,Seijo no Maryoku wa Bannou desu,The Saint's Magic Power is Omnipotent,Jude  (ジュード),Member Favorites: 15,https://cdn.myanimelist.net/images/characters/11/418307.jpg
222,Seijo no Maryoku wa Bannou desu,The Saint's Magic Power is Omnipotent,Johan Valdec (ヨハン・ヴァルデック),Member Favorites: 12,https://cdn.myanimelist.net/images/characters/15/431196.jpg
223,Seijo no Maryoku wa Bannou desu,The Saint's Magic Power is Omnipotent,Elizabeth Ashley (エリザベス・アシュレイ),Member Favorites: 14,https://cdn.myanimelist.net/images/characters/2/441414.jpg
224,Seijo no Maryoku wa Bannou desu,The Saint's Magic Power is Omnipotent,Aira Misono (ミソノ・アイラ),Member Favorites: 8,https://cdn.myanimelist.net/images/characters/10/447720.jpg
225,Seijo no Maryoku wa Bannou desu,The Saint's Magic Power is Omnipotent,Kyle Slantania (カイル・スランタニア),Member Favorites: 8,https://cdn.myanimelist.net/images/characters/14/443604.jpg
226,Seijo no Maryoku wa Bannou desu,The Saint's Magic Power is Omnipotent,Erhart  Hawke (エアハルト・ホーク),Member Favorites: 6,https://cdn.myanimelist.net/images/characters/7/445638.jpg
227,Seijo no Maryoku wa Bannou desu,The Saint's Magic Power is Omnipotent,Leonhard  (レオンハルト),Member Favorites: 4,https://cdn.myanimelist.net/images/characters/4/447749.jpg
228,Nomad: Megalo Box 2,Megalobox 2: Nomad,Joe  (ジョー / ジャンクドッグ / ノマド),"Member Favorites: 1,662",https://cdn.myanimelist.net/images/characters/9/355644.jpg
229,Nomad: Megalo Box 2,Megalobox 2: Nomad,Chief  (チーフ),Member Favorites: 163,https://cdn.myanimelist.net/images/characters/5/435931.jpg
230,Nomad: Megalo Box 2,Megalobox 2: Nomad,Gansaku Nanbu (南部 贋作),Member Favorites: 80,https://cdn.myanimelist.net/images/characters/6/355645.jpg
231,Nomad: Megalo Box 2,Megalobox 2: Nomad,Yuuri  (勇利),Member Favorites: 75,https://cdn.myanimelist.net/images/characters/13/354931.jpg
232,Nomad: Megalo Box 2,Megalobox 2: Nomad,Sachio  (サチオ),Member Favorites: 38,https://cdn.myanimelist.net/images/characters/15/355648.jpg
233,Nomad: Megalo Box 2,Megalobox 2: Nomad,Yukiko Shirato (白都 ゆき子),Member Favorites: 17,https://cdn.myanimelist.net/images/characters/14/354929.jpg
234,Nomad: Megalo Box 2,Megalobox 2: Nomad,Tatsumi Leonald Aragaki (タツミ・レナード・アラガキ),Member Favorites: 15,https://cdn.myanimelist.net/images/characters/6/360195.jpg
235,Nomad: Megalo Box 2,Megalobox 2: Nomad,Mikio Shirato (白都 樹生),Member Favorites: 12,https://cdn.myanimelist.net/images/characters/11/359979.jpg
236,Nomad: Megalo Box 2,Megalobox 2: Nomad,Marla  (マーラ),Member Favorites: 10,https://cdn.myanimelist.net/images/characters/15/440508.jpg
237,Nomad: Megalo Box 2,Megalobox 2: Nomad,Mac Rosario (マック),Member Favorites: 4,https://cdn.myanimelist.net/images/characters/13/435927.jpg
238,Mashiro no Oto,Those Snow White Notes,Setsu Sawamura (澤村 雪),Member Favorites: 81,https://cdn.myanimelist.net/images/characters/15/422421.jpg
239,Mashiro no Oto,Those Snow White Notes,Yuna Tachiki (立樹 ユナ),Member Favorites: 21,https://cdn.myanimelist.net/images/characters/5/435104.jpg
240,Mashiro no Oto,Those Snow White Notes,Umeko Sawamura (澤村 梅子),Member Favorites: 17,https://cdn.myanimelist.net/images/characters/5/422430.jpg
241,Mashiro no Oto,Those Snow White Notes,Yui Yamazato (山里 結),Member Favorites: 9,https://cdn.myanimelist.net/images/characters/13/422425.jpg
242,Mashiro no Oto,Those Snow White Notes,Kaito Yaguchi (矢口 海人),Member Favorites: 6,https://cdn.myanimelist.net/images/characters/12/422427.jpg
243,Mashiro no Oto,Those Snow White Notes,Wakana Sawamura (澤村 若菜),Member Favorites: 6,https://cdn.myanimelist.net/images/characters/7/422422.jpg
244,Mashiro no Oto,Those Snow White Notes,Sakura Yamano (山野 桜),Member Favorites: 5,https://cdn.myanimelist.net/images/characters/11/435106.jpg
245,Mashiro no Oto,Those Snow White Notes,Rai Nagamori (永森 雷),Member Favorites: 4,https://cdn.myanimelist.net/images/characters/9/422429.jpg
246,Mashiro no Oto,Those Snow White Notes,Takaomi Kaji (梶 貴臣),Member Favorites: 4,https://cdn.myanimelist.net/images/characters/16/435100.jpg
247,Mashiro no Oto,Those Snow White Notes,Shuri Maeda (前田 朱利),Member Favorites: 4,https://cdn.myanimelist.net/images/characters/7/422423.jpg
248,SSSS.Dynazenon,,Yume Minami (南 夢芽),Member Favorites: 307,https://cdn.myanimelist.net/images/characters/3/425786.jpg
249,SSSS.Dynazenon,,Yomogi Asanaka (麻中 蓬),Member Favorites: 113,https://cdn.myanimelist.net/images/characters/14/425783.jpg
250,SSSS.Dynazenon,,Gauma  (ガウマ),Member Favorites: 55,https://cdn.myanimelist.net/images/characters/13/425785.jpg
251,SSSS.Dynazenon,,Chise Asukagawa (飛鳥川 ちせ),Member Favorites: 24,https://cdn.myanimelist.net/images/characters/2/439935.jpg
252,SSSS.Dynazenon,,Koyomi Yamanaka (山中 暦),Member Favorites: 5,https://cdn.myanimelist.net/images/characters/9/425787.jpg
253,SSSS.Dynazenon,,Mujina  (ムジナ),Member Favorites: 84,https://cdn.myanimelist.net/images/characters/2/425680.jpg
254,SSSS.Dynazenon,,Anti  (アンチ),Member Favorites: 47,https://cdn.myanimelist.net/images/characters/16/442980.jpg
255,SSSS.Dynazenon,,Kaijuu Shoujo Anosillus (2-daime)  (怪獣少女アノシラス (2代目)),Member Favorites: 25,https://cdn.myanimelist.net/images/characters/4/442978.jpg
256,SSSS.Dynazenon,,Shizumu  (シズム),Member Favorites: 3,https://cdn.myanimelist.net/images/characters/16/425684.jpg
257,SSSS.Dynazenon,,Juuga  (ジュウガ),Member Favorites: 2,https://cdn.myanimelist.net/images/characters/14/425681.jpg
258,Mars Red,, Suwa (スワ),Member Favorites: 85,https://cdn.myanimelist.net/images/characters/12/413499.jpg
259,Mars Red,,Yoshinobu Maeda (前田 義信),Member Favorites: 44,https://cdn.myanimelist.net/images/characters/5/407045.jpg
260,Mars Red,,Shuutarou Kurusu (栗栖 秀太郎),Member Favorites: 23,https://cdn.myanimelist.net/images/characters/8/478927.jpg
261,Mars Red,, Takeuchi (タケウチ),Member Favorites: 22,https://cdn.myanimelist.net/images/characters/8/407050.jpg
262,Mars Red,,Tokuichi Yamagami (山上 徳一),Member Favorites: 3,https://cdn.myanimelist.net/images/characters/9/422164.jpg
263,Mars Red,,Deflot  (デフロット),Member Favorites: 22,https://cdn.myanimelist.net/images/characters/6/422163.jpg
264,Mars Red,,Misaki Nakajima (中島 岬),Member Favorites: 7,https://cdn.myanimelist.net/images/characters/8/410114.jpg
265,Mars Red,,Rufus Glen (ルーファス・グレン),Member Favorites: 4,https://cdn.myanimelist.net/images/characters/2/410117.jpg
266,Mars Red,,Shinnosuke Tenmaya (天満屋 慎之助),Member Favorites: 4,https://cdn.myanimelist.net/images/characters/14/410116.jpg
267,Mars Red,,Aoi Shirase (白瀬 葵),Member Favorites: 2,https://cdn.myanimelist.net/images/characters/10/478928.jpg
268,Super Cub,,Koguma  (小熊),Member Favorites: 219,https://cdn.myanimelist.net/images/characters/2/438942.jpg
269,Super Cub,,Reiko  (礼子),Member Favorites: 80,https://cdn.myanimelist.net/images/characters/10/438967.jpg
270,Super Cub,,Shii Eniwa (恵庭 椎),Member Favorites: 35,https://cdn.myanimelist.net/images/characters/9/438968.jpg
271,Super Cub,,Shino-san  (シノさん),Member Favorites: 3,https://cdn.myanimelist.net/images/characters/16/441804.jpg
272,Super Cub,,Homeroom Teacher  (担任教師),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/3/478565.jpg
273,Super Cub,,Driver  (運転手),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/16/478564.jpg
274,Super Cub,,Store Clerk  (店員),Member Favorites: 0,https://cdn.myanimelist.net/images/characters/13/478573.jpg
275,Super Cub,,Announcer  (アナウンサー),Member Favorites: 0,https://cdn.myanimelist.net/images/characters/12/478566.jpg
276,Super Cub,,Worker  (作業員),Member Favorites: 0,https://cdn.myanimelist.net/images/characters/2/478575.jpg
277,Super Cub,,Mountain Lodge Owner  (山小屋店主),Member Favorites: 0,https://cdn.myanimelist.net/images/characters/15/478571.jpg
278,Bakuten!!,Backflip!!,Ryouya Misato (美里 良夜),Member Favorites: 114,https://cdn.myanimelist.net/images/characters/9/422412.jpg
279,Bakuten!!,Backflip!!,Shoutarou Futaba (双葉 翔太郎),Member Favorites: 57,https://cdn.myanimelist.net/images/characters/10/422411.jpg
280,Bakuten!!,Backflip!!,Mashiro Tsukiyuki (月雪 ましろ),Member Favorites: 115,https://cdn.myanimelist.net/images/characters/11/430136.jpg
281,Bakuten!!,Backflip!!,Koutarou Watari (亘理 光太郎),Member Favorites: 72,https://cdn.myanimelist.net/images/characters/10/422417.jpg
282,Bakuten!!,Backflip!!,Nagayoshi Onagawa (女川 ながよし),Member Favorites: 36,https://cdn.myanimelist.net/images/characters/5/422416.jpg
283,Bakuten!!,Backflip!!,Keisuke Tsukidate (築館 敬助),Member Favorites: 23,https://cdn.myanimelist.net/images/characters/3/422415.jpg
284,Bakuten!!,Backflip!!,Masamune Shichigahama (七ヶ浜 政宗),Member Favorites: 17,https://cdn.myanimelist.net/images/characters/15/422414.jpg
285,Bakuten!!,Backflip!!,Shuusaku Shida (志田 周作),Member Favorites: 12,https://cdn.myanimelist.net/images/characters/14/443385.jpg
286,Bakuten!!,Backflip!!,Asao Kurikoma (栗駒 あさを),Member Favorites: 10,https://cdn.myanimelist.net/images/characters/7/439880.jpg
287,Bakuten!!,Backflip!!,Shunsuke Azuma (吾妻 俊介),Member Favorites: 6,https://cdn.myanimelist.net/images/characters/10/430137.jpg
288,Bishounen Tanteidan,Pretty Boy Detective Club,Mayumi Doujima (瞳島 眉美),Member Favorites: 95,https://cdn.myanimelist.net/images/characters/15/459611.jpg
289,Bishounen Tanteidan,Pretty Boy Detective Club,Sousaku Yubiwa (指輪 創作),Member Favorites: 83,https://cdn.myanimelist.net/images/characters/5/436196.jpg
290,Bishounen Tanteidan,Pretty Boy Detective Club,Michiru Fukuroi (袋井 満),Member Favorites: 76,https://cdn.myanimelist.net/images/characters/15/436198.jpg
291,Bishounen Tanteidan,Pretty Boy Detective Club,Manabu Soutouin (双頭院 学),Member Favorites: 73,https://cdn.myanimelist.net/images/characters/11/436164.jpg
292,Bishounen Tanteidan,Pretty Boy Detective Club,Hyouta Ashikaga (足利 飆太),Member Favorites: 48,https://cdn.myanimelist.net/images/characters/9/436200.jpg
293,Bishounen Tanteidan,Pretty Boy Detective Club,Nagahiro Sakiguchi (咲口 長広),Member Favorites: 30,https://cdn.myanimelist.net/images/characters/11/436199.jpg
294,Bishounen Tanteidan,Pretty Boy Detective Club,Lai Fudatsuki (札槻 嘘),Member Favorites: 7,https://cdn.myanimelist.net/images/characters/16/443821.jpg
295,Bishounen Tanteidan,Pretty Boy Detective Club,Rei  (麗),Member Favorites: 6,https://cdn.myanimelist.net/images/characters/14/440964.jpg
296,Bishounen Tanteidan,Pretty Boy Detective Club,Wana Naganawa ,Member Favorites: 0,https://cdn.myanimelist.net/images/characters/8/541474.jpg
297,Bishounen Tanteidan,Pretty Boy Detective Club,Bunny Girl  ,Member Favorites: 0,https://cdn.myanimelist.net/images/characters/15/541476.jpg
298,Shakunetsu Kabaddi,Burning Kabaddi,Masato Oujou (王城 正人),Member Favorites: 92,https://cdn.myanimelist.net/images/characters/3/435698.jpg
299,Shakunetsu Kabaddi,Burning Kabaddi,Tatsuya Yoigoshi (宵越 竜哉),Member Favorites: 69,https://cdn.myanimelist.net/images/characters/14/435697.jpg
300,Shakunetsu Kabaddi,Burning Kabaddi,Kei Iura (井浦 慶),Member Favorites: 22,https://cdn.myanimelist.net/images/characters/5/435699.jpg
301,Shakunetsu Kabaddi,Burning Kabaddi,Souma Azemichi (畦道 相馬),Member Favorites: 13,https://cdn.myanimelist.net/images/characters/10/435700.jpg
302,Shakunetsu Kabaddi,Burning Kabaddi,Shinji Date (伊達 真司),Member Favorites: 9,https://cdn.myanimelist.net/images/characters/4/435701.jpg
303,Shakunetsu Kabaddi,Burning Kabaddi,Kyouhei Misumi (水澄 京平),Member Favorites: 7,https://cdn.myanimelist.net/images/characters/16/435696.jpg
304,Shakunetsu Kabaddi,Burning Kabaddi,Yuuki Hitomi (人見 祐希),Member Favorites: 11,https://cdn.myanimelist.net/images/characters/2/430650.jpg
305,Shakunetsu Kabaddi,Burning Kabaddi,Manabu Sakura (佐倉 学),Member Favorites: 5,https://cdn.myanimelist.net/images/characters/11/435695.jpg
306,Shakunetsu Kabaddi,Burning Kabaddi,Ryuuta Seki (関 隆太),Member Favorites: 5,https://cdn.myanimelist.net/images/characters/9/430651.jpg
307,Shakunetsu Kabaddi,Burning Kabaddi,Ren Takaya (高谷 煉),Member Favorites: 4,https://cdn.myanimelist.net/images/characters/6/434168.jpg
308,Jouran: The Princess of Snow and Blood,Joran The Princess of Snow and Blood,Sawa Yukimura (雪村 咲羽),Member Favorites: 48,https://cdn.myanimelist.net/images/characters/6/432375.jpg
309,Jouran: The Princess of Snow and Blood,Joran The Princess of Snow and Blood,Jin Kuzuhara (葛原 仁),Member Favorites: 7,https://cdn.myanimelist.net/images/characters/15/432376.jpg
310,Jouran: The Princess of Snow and Blood,Joran The Princess of Snow and Blood,Makoto Tsukishiro (月城 真琴),Member Favorites: 6,https://cdn.myanimelist.net/images/characters/12/432379.jpg
311,Jouran: The Princess of Snow and Blood,Joran The Princess of Snow and Blood,Elena Hanakaze (花風 エレーナ),Member Favorites: 6,https://cdn.myanimelist.net/images/characters/15/432378.jpg
312,Jouran: The Princess of Snow and Blood,Joran The Princess of Snow and Blood,Asahi Nakamura (中村 浅陽),Member Favorites: 2,https://cdn.myanimelist.net/images/characters/5/432377.jpg
313,Jouran: The Princess of Snow and Blood,Joran The Princess of Snow and Blood,Rinko Takemichi (竹道 凛子),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/16/446994.jpg
314,Jouran: The Princess of Snow and Blood,Joran The Princess of Snow and Blood,Book Selling Boy  ,Member Favorites: 1,https://cdn.myanimelist.net/images/characters/9/449235.jpg
315,Jouran: The Princess of Snow and Blood,Joran The Princess of Snow and Blood,Janome  (蛇埜目),Member Favorites: 0,https://cdn.myanimelist.net/images/characters/16/451877.jpg
316,Jouran: The Princess of Snow and Blood,Joran The Princess of Snow and Blood,Kyouko Shimozono (下薗 恭子),Member Favorites: 0,https://cdn.myanimelist.net/images/characters/11/478935.jpg
317,Jouran: The Princess of Snow and Blood,Joran The Princess of Snow and Blood,Oikawa  (及川),Member Favorites: 0,https://cdn.myanimelist.net/images/characters/16/478936.jpg
318,Subarashiki Kono Sekai The Animation,The World Ends with You The Animation,Neku Sakuraba (桜庭 音操 / ネク),Member Favorites: 304,https://cdn.myanimelist.net/images/characters/9/413379.jpg
319,Subarashiki Kono Sekai The Animation,The World Ends with You The Animation,Yoshiya Kiryu (桐生 義弥 / ヨシュア),Member Favorites: 168,https://cdn.myanimelist.net/images/characters/4/439590.jpg
320,Subarashiki Kono Sekai The Animation,The World Ends with You The Animation,Shiki Misaki (美咲 四季 / シキ),Member Favorites: 43,https://cdn.myanimelist.net/images/characters/10/413387.jpg
321,Subarashiki Kono Sekai The Animation,The World Ends with You The Animation,Daisukenojo Bitou (尾藤 大輔之丞),Member Favorites: 31,https://cdn.myanimelist.net/images/characters/8/419604.jpg
322,Subarashiki Kono Sekai The Animation,The World Ends with You The Animation,Raimu  (ライム),Member Favorites: 25,https://cdn.myanimelist.net/images/characters/14/413386.jpg
323,Subarashiki Kono Sekai The Animation,The World Ends with You The Animation,Shou Minamimoto (南師 猩  / ミナミモト),Member Favorites: 127,https://cdn.myanimelist.net/images/characters/12/419599.jpg
324,Subarashiki Kono Sekai The Animation,The World Ends with You The Animation,Sanae Hanekoma (はねこま),Member Favorites: 20,https://cdn.myanimelist.net/images/characters/2/419610.jpg
325,Subarashiki Kono Sekai The Animation,The World Ends with You The Animation,Kouki Kariya (狩谷 拘輝 / カリヤ),Member Favorites: 7,https://cdn.myanimelist.net/images/characters/5/419600.jpg
