,jp_title,en_title,char_name,fav,img
18,Kobayashi-san Chi no Maid Dragon S,Miss Kobayashi's Dragon Maid S,Shouta Magatsuchi (真ヶ土 翔太),Member Favorites: 109,https://cdn.myanimelist.net/images/characters/16/374535.jpg
19,Kobayashi-san Chi no Maid Dragon S,Miss Kobayashi's Dragon Maid S,Makoto Takiya (滝谷 真),Member Favorites: 92,https://cdn.myanimelist.net/images/characters/11/456440.jpg
20,Vanitas no Karte,The Case Study of Vanitas,Vanitas  (ヴァニタス),"Member Favorites: 6,261",https://cdn.myanimelist.net/images/characters/13/453109.jpg
21,Vanitas no Karte,The Case Study of Vanitas,Noé Archiviste (ノエ・アルシヴェスト),"Member Favorites: 2,482",https://cdn.myanimelist.net/images/characters/8/453110.jpg
22,Vanitas no Karte,The Case Study of Vanitas,Jeanne  (ジャンヌ),"Member Favorites: 1,888",https://cdn.myanimelist.net/images/characters/15/444730.jpg
23,Vanitas no Karte,The Case Study of Vanitas,Dominique de Sade (ドミニク・ド・サド),Member Favorites: 656,https://cdn.myanimelist.net/images/characters/9/411856.jpg
24,Vanitas no Karte,The Case Study of Vanitas,Chloé d'Apchier (クロエ・ダプシェ),Member Favorites: 207,https://cdn.myanimelist.net/images/characters/6/418241.jpg
25,Vanitas no Karte,The Case Study of Vanitas,Roland Fortis (ローラン＝フォルティス),Member Favorites: 195,https://cdn.myanimelist.net/images/characters/12/436683.jpg
26,Vanitas no Karte,The Case Study of Vanitas,Murr  (ムル),Member Favorites: 156,https://cdn.myanimelist.net/images/characters/12/309512.jpg
27,Vanitas no Karte,The Case Study of Vanitas,Louis de Sade ,Member Favorites: 105,https://cdn.myanimelist.net/images/characters/11/418243.jpg
28,Vanitas no Karte,The Case Study of Vanitas,Astolfo Granatum (アストルフォ・グラナトゥム),Member Favorites: 72,https://cdn.myanimelist.net/images/characters/15/418239.jpg
29,Vanitas no Karte,The Case Study of Vanitas,Vampire of the Blue Moon  (蒼月の吸血鬼),Member Favorites: 51,https://cdn.myanimelist.net/images/characters/10/471675.jpg
30,Tsuki ga Michibiku Isekai Douchuu,Tsukimichi -Moonlit Fantasy-,Makoto Misumi (深澄 真),Member Favorites: 737,https://cdn.myanimelist.net/images/characters/16/421452.jpg
31,Tsuki ga Michibiku Isekai Douchuu,Tsukimichi -Moonlit Fantasy-,Tomoe  (巴),Member Favorites: 649,https://cdn.myanimelist.net/images/characters/7/533720.jpg
32,Tsuki ga Michibiku Isekai Douchuu,Tsukimichi -Moonlit Fantasy-,Mio  (澪),Member Favorites: 534,https://cdn.myanimelist.net/images/characters/2/533708.jpg
33,Tsuki ga Michibiku Isekai Douchuu,Tsukimichi -Moonlit Fantasy-,Eris  (エリス),Member Favorites: 62,https://cdn.myanimelist.net/images/characters/15/454507.jpg
34,Tsuki ga Michibiku Isekai Douchuu,Tsukimichi -Moonlit Fantasy-,Shiki  (識),Member Favorites: 49,https://cdn.myanimelist.net/images/characters/6/533709.jpg
35,Tsuki ga Michibiku Isekai Douchuu,Tsukimichi -Moonlit Fantasy-,Ema  (エマ),Member Favorites: 25,https://cdn.myanimelist.net/images/characters/11/441308.jpg
36,Tsuki ga Michibiku Isekai Douchuu,Tsukimichi -Moonlit Fantasy-,Sofia Bulga (ソフィア),Member Favorites: 22,https://cdn.myanimelist.net/images/characters/8/454506.jpg
37,Tsuki ga Michibiku Isekai Douchuu,Tsukimichi -Moonlit Fantasy-,Komoe  (小萌),Member Favorites: 16,https://cdn.myanimelist.net/images/characters/9/537385.jpg
38,Tsuki ga Michibiku Isekai Douchuu,Tsukimichi -Moonlit Fantasy-,Tsukuyomi  (月読命),Member Favorites: 15,https://cdn.myanimelist.net/images/characters/7/441313.jpg
39,Tsuki ga Michibiku Isekai Douchuu,Tsukimichi -Moonlit Fantasy-,Toa  (トア),Member Favorites: 9,https://cdn.myanimelist.net/images/characters/14/441309.jpg
40,Genjitsu Shugi Yuusha no Oukoku Saikenki,How a Realist Hero Rebuilt the Kingdom,Liscia Elfrieden (リーシア・エルフリーデン),Member Favorites: 398,https://cdn.myanimelist.net/images/characters/2/432422.jpg
41,Genjitsu Shugi Yuusha no Oukoku Saikenki,How a Realist Hero Rebuilt the Kingdom,Kazuya Souma (相馬 一也),Member Favorites: 330,https://cdn.myanimelist.net/images/characters/16/432421.jpg
42,Genjitsu Shugi Yuusha no Oukoku Saikenki,How a Realist Hero Rebuilt the Kingdom,Juna Doma (ジュナ・ドーマ),Member Favorites: 157,https://cdn.myanimelist.net/images/characters/2/432423.jpg
43,Genjitsu Shugi Yuusha no Oukoku Saikenki,How a Realist Hero Rebuilt the Kingdom,Aisha Udgard (アイーシャ＝ウドガルド),Member Favorites: 71,https://cdn.myanimelist.net/images/characters/4/364292.jpg
44,Genjitsu Shugi Yuusha no Oukoku Saikenki,How a Realist Hero Rebuilt the Kingdom,Roroa Amidonia (ロロア・アミドニア),Member Favorites: 58,https://cdn.myanimelist.net/images/characters/11/364297.jpg
45,Genjitsu Shugi Yuusha no Oukoku Saikenki,How a Realist Hero Rebuilt the Kingdom,Tomoe Inui (トモエ・イヌイ),Member Favorites: 27,https://cdn.myanimelist.net/images/characters/14/364295.jpg
46,Genjitsu Shugi Yuusha no Oukoku Saikenki,How a Realist Hero Rebuilt the Kingdom,Hakuya Kwonmin (ハクヤ＝クオンミン),Member Favorites: 20,https://cdn.myanimelist.net/images/characters/15/364756.jpg
47,Genjitsu Shugi Yuusha no Oukoku Saikenki,How a Realist Hero Rebuilt the Kingdom,Carla Vargas (カルラ・バルガス),Member Favorites: 20,https://cdn.myanimelist.net/images/characters/11/430827.jpg
48,Genjitsu Shugi Yuusha no Oukoku Saikenki,How a Realist Hero Rebuilt the Kingdom,Excel Walter (エクセル・ヴォルター),Member Favorites: 14,https://cdn.myanimelist.net/images/characters/11/364308.jpg
49,Genjitsu Shugi Yuusha no Oukoku Saikenki,How a Realist Hero Rebuilt the Kingdom,Jeanne Euphoria (ジャンヌ＝ユーフォリア),Member Favorites: 13,https://cdn.myanimelist.net/images/characters/12/434436.jpg
50,Seirei Gensouki,Seirei Gensouki: Spirit Chronicles,Rio  (リオ / 天川 春人),Member Favorites: 482,https://cdn.myanimelist.net/images/characters/8/424475.jpg
51,Seirei Gensouki,Seirei Gensouki: Spirit Chronicles,Celia Claire (セリア＝クレール),Member Favorites: 467,https://cdn.myanimelist.net/images/characters/8/424481.jpg
52,Seirei Gensouki,Seirei Gensouki: Spirit Chronicles,Latifa  (ラティーファ),Member Favorites: 107,https://cdn.myanimelist.net/images/characters/4/553318.jpg
53,Seirei Gensouki,Seirei Gensouki: Spirit Chronicles,Aishia  (アイシア),Member Favorites: 156,https://cdn.myanimelist.net/images/characters/10/553320.jpg
54,Seirei Gensouki,Seirei Gensouki: Spirit Chronicles,Miharu Ayase (綾瀬 美春),Member Favorites: 72,https://cdn.myanimelist.net/images/characters/5/553316.jpg
55,Seirei Gensouki,Seirei Gensouki: Spirit Chronicles,Ruri  (ルリ),Member Favorites: 54,https://cdn.myanimelist.net/images/characters/5/479224.jpg
56,Seirei Gensouki,Seirei Gensouki: Spirit Chronicles,Liselotte Cretia ( リーゼロッテ＝クレティア),Member Favorites: 53,https://cdn.myanimelist.net/images/characters/2/568002.jpg
57,Seirei Gensouki,Seirei Gensouki: Spirit Chronicles,Flora Beltrum (フローラ＝ベルトラム),Member Favorites: 36,https://cdn.myanimelist.net/images/characters/14/424549.jpg
58,Seirei Gensouki,Seirei Gensouki: Spirit Chronicles,Sayo  ,Member Favorites: 34,https://cdn.myanimelist.net/images/characters/8/451103.jpg
59,Seirei Gensouki,Seirei Gensouki: Spirit Chronicles,Christina Beltrum (クリスティーナ＝ベルトラム),Member Favorites: 30,https://cdn.myanimelist.net/images/characters/4/424480.jpg
60,Kanojo mo Kanojo,"Girlfriend, Girlfriend",Shino Kiryuu (桐生 紫乃),Member Favorites: 801,https://cdn.myanimelist.net/images/characters/15/526317.jpg
61,Kanojo mo Kanojo,"Girlfriend, Girlfriend",Nagisa Minase (水瀬 渚),Member Favorites: 452,https://cdn.myanimelist.net/images/characters/13/452608.jpg
62,Kanojo mo Kanojo,"Girlfriend, Girlfriend",Saki Saki (佐木 咲),Member Favorites: 439,https://cdn.myanimelist.net/images/characters/14/437724.jpg
63,Kanojo mo Kanojo,"Girlfriend, Girlfriend",Rika Hoshizaki (星崎 理香),Member Favorites: 339,https://cdn.myanimelist.net/images/characters/4/525748.jpg
64,Kanojo mo Kanojo,"Girlfriend, Girlfriend",Naoya Mukai (向井 直也),Member Favorites: 136,https://cdn.myanimelist.net/images/characters/3/437723.jpg
65,Kanojo mo Kanojo,"Girlfriend, Girlfriend",Saki's Mother  (咲の母),Member Favorites: 5,https://cdn.myanimelist.net/images/characters/15/454605.jpg
66,Kanojo mo Kanojo,"Girlfriend, Girlfriend",Mirika's Father  (ミリカ父),Member Favorites: 2,https://cdn.myanimelist.net/images/characters/4/454603.jpg
67,"Tantei wa Mou, Shindeiru.",The Detective Is Already Dead,Siesta  (シエスタ),"Member Favorites: 2,405",https://cdn.myanimelist.net/images/characters/9/446678.jpg
68,"Tantei wa Mou, Shindeiru.",The Detective Is Already Dead,Nagisa Natsunagi (夏凪 渚),Member Favorites: 271,https://cdn.myanimelist.net/images/characters/6/446679.jpg
69,"Tantei wa Mou, Shindeiru.",The Detective Is Already Dead,Kimihiko Kimizuka (君塚 君彦),Member Favorites: 175,https://cdn.myanimelist.net/images/characters/3/446677.jpg
70,"Tantei wa Mou, Shindeiru.",The Detective Is Already Dead,Yui Saikawa (斎川 唯),Member Favorites: 78,https://cdn.myanimelist.net/images/characters/15/446681.jpg
71,"Tantei wa Mou, Shindeiru.",The Detective Is Already Dead,Charlotte Arisaka Anderson (シャーロット・有坂・アンダーソン),Member Favorites: 41,https://cdn.myanimelist.net/images/characters/3/446682.jpg
72,"Tantei wa Mou, Shindeiru.",The Detective Is Already Dead,Fuubi Kase (加瀬 風靡),Member Favorites: 20,https://cdn.myanimelist.net/images/characters/16/444163.jpg
73,"Tantei wa Mou, Shindeiru.",The Detective Is Already Dead, Koumori (コウモリ),Member Favorites: 17,https://cdn.myanimelist.net/images/characters/10/447714.jpg
74,"Tantei wa Mou, Shindeiru.",The Detective Is Already Dead,Alicia   (アリシア ),Member Favorites: 7,https://cdn.myanimelist.net/images/characters/15/453383.jpg
75,"Tantei wa Mou, Shindeiru.",The Detective Is Already Dead,Hel  (ヘル),Member Favorites: 6,https://cdn.myanimelist.net/images/characters/15/452539.jpg
76,"Tantei wa Mou, Shindeiru.",The Detective Is Already Dead,Chameleon  (カメレオン),Member Favorites: 3,https://cdn.myanimelist.net/images/characters/9/454094.jpg
77,Bokutachi no Remake,Remake Our Life!,Aki Shino (志野 亜貴),Member Favorites: 593,https://cdn.myanimelist.net/images/characters/4/454779.jpg
78,Bokutachi no Remake,Remake Our Life!,Eiko Kawasegawa (河瀬川 英子),Member Favorites: 213,https://cdn.myanimelist.net/images/characters/6/454802.jpg
79,Bokutachi no Remake,Remake Our Life!,Kyouya Hashiba (橋場 恭也),Member Favorites: 93,https://cdn.myanimelist.net/images/characters/14/434276.jpg
80,Bokutachi no Remake,Remake Our Life!,Nanako Kogure (小暮 奈々子),Member Favorites: 82,https://cdn.myanimelist.net/images/characters/2/434279.jpg
81,Bokutachi no Remake,Remake Our Life!,Tsurayuki Rokuonji (鹿苑寺 貫之),Member Favorites: 10,https://cdn.myanimelist.net/images/characters/12/434277.jpg
82,Bokutachi no Remake,Remake Our Life!,Maki Hashiba (橋場 マキ),Member Favorites: 8,https://cdn.myanimelist.net/images/characters/4/454800.jpg
83,Bokutachi no Remake,Remake Our Life!,Keiko Tomioka (登美丘 罫子),Member Favorites: 7,https://cdn.myanimelist.net/images/characters/16/453145.jpg
84,Bokutachi no Remake,Remake Our Life!,Ayaka Minori (御法 彩花),Member Favorites: 7,https://cdn.myanimelist.net/images/characters/9/453143.jpg
85,Bokutachi no Remake,Remake Our Life!,Misaki Kanou (加納 美早紀),Member Favorites: 7,https://cdn.myanimelist.net/images/characters/3/449067.jpg
86,Bokutachi no Remake,Remake Our Life!,Miyoko Hashiba (橋場 美世子),Member Favorites: 5,https://cdn.myanimelist.net/images/characters/16/449483.jpg
87,Sonny Boy,,Mizuho  (瑞穂),Member Favorites: 957,https://cdn.myanimelist.net/images/characters/4/455666.jpg
88,Sonny Boy,, Nagara (長良),Member Favorites: 532,https://cdn.myanimelist.net/images/characters/5/442844.jpg
89,Sonny Boy,,Nozomi  (希),Member Favorites: 335,https://cdn.myanimelist.net/images/characters/2/442843.jpg
90,Sonny Boy,, Asakaze (朝風),Member Favorites: 40,https://cdn.myanimelist.net/images/characters/15/442841.jpg
91,Sonny Boy,,Rajdhani  (ラジダニ),Member Favorites: 352,https://cdn.myanimelist.net/images/characters/16/447266.jpg
92,Sonny Boy,,Yamabiko  (やまびこ),Member Favorites: 149,https://cdn.myanimelist.net/images/characters/14/451579.jpg
93,Sonny Boy,,Hoshi  (明星),Member Favorites: 45,https://cdn.myanimelist.net/images/characters/11/447263.jpg
94,Sonny Boy,,Kodama  (こだま),Member Favorites: 15,https://cdn.myanimelist.net/images/characters/10/452874.jpg
95,Sonny Boy,,Cap  (キャップ),Member Favorites: 11,https://cdn.myanimelist.net/images/characters/12/447261.jpg
96,Sonny Boy,,War  (戦争),Member Favorites: 9,https://cdn.myanimelist.net/images/characters/16/452872.jpg
97,Shinigami Bocchan to Kuro Maid,The Duke of Death and His Maid,Alice Lendrott (アリス・レンドロット),Member Favorites: 640,https://cdn.myanimelist.net/images/characters/5/551226.jpg
98,Shinigami Bocchan to Kuro Maid,The Duke of Death and His Maid,Bocchan  (坊ちゃん),Member Favorites: 207,https://cdn.myanimelist.net/images/characters/10/551225.jpg
99,Shinigami Bocchan to Kuro Maid,The Duke of Death and His Maid,Cuff  (カフ),Member Favorites: 55,https://cdn.myanimelist.net/images/characters/10/551227.jpg
100,Shinigami Bocchan to Kuro Maid,The Duke of Death and His Maid,Daleth  (ダレス),Member Favorites: 32,https://cdn.myanimelist.net/images/characters/3/502150.jpg
101,Shinigami Bocchan to Kuro Maid,The Duke of Death and His Maid,Zain  (ザイン),Member Favorites: 31,https://cdn.myanimelist.net/images/characters/7/551232.jpg
102,Shinigami Bocchan to Kuro Maid,The Duke of Death and His Maid,Rob  (ロブ),Member Favorites: 24,https://cdn.myanimelist.net/images/characters/10/551223.jpg
103,Shinigami Bocchan to Kuro Maid,The Duke of Death and His Maid,Viola  (ヴィオラ),Member Favorites: 19,https://cdn.myanimelist.net/images/characters/10/551230.jpg
104,Shinigami Bocchan to Kuro Maid,The Duke of Death and His Maid,Walter  (ウォルター),Member Favorites: 13,https://cdn.myanimelist.net/images/characters/4/551231.jpg
105,Shinigami Bocchan to Kuro Maid,The Duke of Death and His Maid,Keto  (ケト),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/3/518186.jpg
106,Shinigami Bocchan to Kuro Maid,The Duke of Death and His Maid,Teto  (テト),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/5/518187.jpg
107,Jahy-sama wa Kujikenai!,The Great Jahy Will Not Be Defeated!,Jahy  (ジャヒー),Member Favorites: 961,https://cdn.myanimelist.net/images/characters/16/408936.jpg
108,Jahy-sama wa Kujikenai!,The Great Jahy Will Not Be Defeated!,Druj  (ドゥルジ),Member Favorites: 65,https://cdn.myanimelist.net/images/characters/3/450794.jpg
109,Jahy-sama wa Kujikenai!,The Great Jahy Will Not Be Defeated!,Store Manager  (店長),Member Favorites: 64,https://cdn.myanimelist.net/images/characters/10/460129.jpg
110,Jahy-sama wa Kujikenai!,The Great Jahy Will Not Be Defeated!,Saurva  (サルワ),Member Favorites: 54,https://cdn.myanimelist.net/images/characters/11/452441.jpg
111,Jahy-sama wa Kujikenai!,The Great Jahy Will Not Be Defeated!,Maou  ,Member Favorites: 31,https://cdn.myanimelist.net/images/characters/4/423012.jpg
112,Jahy-sama wa Kujikenai!,The Great Jahy Will Not Be Defeated!,Ryo  (涼),Member Favorites: 21,https://cdn.myanimelist.net/images/characters/6/460130.jpg
113,Jahy-sama wa Kujikenai!,The Great Jahy Will Not Be Defeated!,Kyouko Jinguu (神宮 きょうこ),Member Favorites: 19,https://cdn.myanimelist.net/images/characters/9/453777.jpg
114,Jahy-sama wa Kujikenai!,The Great Jahy Will Not Be Defeated!,Kokoro Sasaki (佐崎 こころ),Member Favorites: 15,https://cdn.myanimelist.net/images/characters/16/456255.jpg
115,Jahy-sama wa Kujikenai!,The Great Jahy Will Not Be Defeated!,Suu  (スー),Member Favorites: 5,https://cdn.myanimelist.net/images/characters/2/463915.jpg
116,Jahy-sama wa Kujikenai!,The Great Jahy Will Not Be Defeated!,Uncle Magical Girl  (おっさん魔法少女),Member Favorites: 2,https://cdn.myanimelist.net/images/characters/9/476969.jpg
117,Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta... X,My Next Life as a Villainess: All Routes Lead to Doom! X,Catarina Claes (カタリナ・クラエス),"Member Favorites: 1,865",https://cdn.myanimelist.net/images/characters/15/405615.jpg
118,Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta... X,My Next Life as a Villainess: All Routes Lead to Doom! X,Keith Claes (キース・クラエス),Member Favorites: 128,https://cdn.myanimelist.net/images/characters/10/447215.jpg
119,Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta... X,My Next Life as a Villainess: All Routes Lead to Doom! X,Maria Campbell (マリア・キャンベル),Member Favorites: 122,https://cdn.myanimelist.net/images/characters/13/447212.jpg
120,Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta... X,My Next Life as a Villainess: All Routes Lead to Doom! X,Geordo Stuart (ジオルド・スティアート),Member Favorites: 122,https://cdn.myanimelist.net/images/characters/9/368711.jpg
121,Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta... X,My Next Life as a Villainess: All Routes Lead to Doom! X,Sophia Ascart (ソフィア・アスカルト),Member Favorites: 121,https://cdn.myanimelist.net/images/characters/12/408580.jpg
122,Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta... X,My Next Life as a Villainess: All Routes Lead to Doom! X,Nicol Ascart (ニコル・アスカルト),Member Favorites: 102,https://cdn.myanimelist.net/images/characters/16/405570.jpg
123,Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta... X,My Next Life as a Villainess: All Routes Lead to Doom! X,Alan Stuart (アラン・スティアート),Member Favorites: 99,https://cdn.myanimelist.net/images/characters/4/368712.jpg
124,Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta... X,My Next Life as a Villainess: All Routes Lead to Doom! X,Mary Hunt (メアリ・ハント),Member Favorites: 74,https://cdn.myanimelist.net/images/characters/8/456581.jpg
125,Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta... X,My Next Life as a Villainess: All Routes Lead to Doom! X,Sora Smith (ソラ・スミス),Member Favorites: 31,https://cdn.myanimelist.net/images/characters/11/447218.jpg
126,Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta... X,My Next Life as a Villainess: All Routes Lead to Doom! X,Sirius Dieke (シリウス・ディーク),Member Favorites: 25,https://cdn.myanimelist.net/images/characters/16/419267.jpg
127,Uramichi Oniisan,Life Lessons with Uramichi-Oniisan,Uramichi Omota (表田 裏道),Member Favorites: 928,https://cdn.myanimelist.net/images/characters/9/448427.jpg
128,Uramichi Oniisan,Life Lessons with Uramichi-Oniisan,Iketeru Daga (蛇賀 池照),Member Favorites: 221,https://cdn.myanimelist.net/images/characters/16/455233.jpg
129,Uramichi Oniisan,Life Lessons with Uramichi-Oniisan,Mitsuo Kumatani (熊谷 みつ夫),Member Favorites: 171,https://cdn.myanimelist.net/images/characters/12/448429.jpg
130,Uramichi Oniisan,Life Lessons with Uramichi-Oniisan,Hanbee Kikaku (木角 半兵衛),Member Favorites: 137,https://cdn.myanimelist.net/images/characters/7/448423.jpg
131,Uramichi Oniisan,Life Lessons with Uramichi-Oniisan,Tobikichi Usahara (兎原 跳吉),Member Favorites: 106,https://cdn.myanimelist.net/images/characters/7/448431.jpg
132,Uramichi Oniisan,Life Lessons with Uramichi-Oniisan,Utano Tadano (多田野 詩乃),Member Favorites: 31,https://cdn.myanimelist.net/images/characters/13/448430.jpg
133,Uramichi Oniisan,Life Lessons with Uramichi-Oniisan,Sayuri  (小百合),Member Favorites: 7,https://cdn.myanimelist.net/images/characters/5/450566.jpg
134,Uramichi Oniisan,Life Lessons with Uramichi-Oniisan,Furitsuke Capellini (カッペリーニ 降漬),Member Favorites: 6,https://cdn.myanimelist.net/images/characters/2/450742.jpg
135,Uramichi Oniisan,Life Lessons with Uramichi-Oniisan,Yusao Furode (風呂出 油佐男),Member Favorites: 5,https://cdn.myanimelist.net/images/characters/9/454367.jpg
136,Uramichi Oniisan,Life Lessons with Uramichi-Oniisan,Matahiko Nekota (猫田 又彦),Member Favorites: 4,https://cdn.myanimelist.net/images/characters/11/448426.jpg
137,Meikyuu Black Company,The Dungeon of Black Company,Kinji Ninomiya (二ノ宮 キンジ),Member Favorites: 240,https://cdn.myanimelist.net/images/characters/15/447783.jpg
138,Meikyuu Black Company,The Dungeon of Black Company,Rimu  (リム),Member Favorites: 180,https://cdn.myanimelist.net/images/characters/12/491747.jpg
139,Meikyuu Black Company,The Dungeon of Black Company,Wanibe  (ワニベ),Member Favorites: 8,https://cdn.myanimelist.net/images/characters/12/437472.jpg
140,Meikyuu Black Company,The Dungeon of Black Company,Ranga  (ランガ),Member Favorites: 30,https://cdn.myanimelist.net/images/characters/10/437475.jpg
141,Meikyuu Black Company,The Dungeon of Black Company,Shia Kinou (キノウ・シア),Member Favorites: 19,https://cdn.myanimelist.net/images/characters/3/437474.jpg
142,Meikyuu Black Company,The Dungeon of Black Company,Belza Shuba'ha (ベルザ・シューバッハ),Member Favorites: 10,https://cdn.myanimelist.net/images/characters/15/437476.jpg
143,Meikyuu Black Company,The Dungeon of Black Company,Meikyuu Ari A  (迷宮アリA),Member Favorites: 9,https://cdn.myanimelist.net/images/characters/14/441571.jpg
144,Meikyuu Black Company,The Dungeon of Black Company,Power Ash (パワー=アッシュ),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/3/546059.jpg
145,Meikyuu Black Company,The Dungeon of Black Company,Narrator  ,Member Favorites: 0,
146,Meikyuu Black Company,The Dungeon of Black Company,Kurtz  (クルツ),Member Favorites: 0,https://cdn.myanimelist.net/images/characters/16/489464.jpg
147,Deatte 5-byou de Battle,Battle Game in 5 Seconds,Akira Shiroyanagi (白柳 明),Member Favorites: 178,https://cdn.myanimelist.net/images/characters/6/502473.jpg
148,Deatte 5-byou de Battle,Battle Game in 5 Seconds,Yuuri Amagake (天翔 優利),Member Favorites: 99,https://cdn.myanimelist.net/images/characters/14/502472.jpg
149,Deatte 5-byou de Battle,Battle Game in 5 Seconds,Mion  (魅音),Member Favorites: 60,https://cdn.myanimelist.net/images/characters/9/502478.jpg
150,Deatte 5-byou de Battle,Battle Game in 5 Seconds,Rin Kashii (香椎 鈴),Member Favorites: 11,https://cdn.myanimelist.net/images/characters/11/502474.jpg
151,Deatte 5-byou de Battle,Battle Game in 5 Seconds,Shin Kumagiri (熊切 真),Member Favorites: 9,https://cdn.myanimelist.net/images/characters/3/479231.jpg
152,Deatte 5-byou de Battle,Battle Game in 5 Seconds,Ringo Tatara (多々良 りんご),Member Favorites: 8,https://cdn.myanimelist.net/images/characters/13/502480.jpg
153,Deatte 5-byou de Battle,Battle Game in 5 Seconds,Masaya Kuroiwa (黒岩 雅也),Member Favorites: 7,https://cdn.myanimelist.net/images/characters/15/502477.jpg
