,jp_title,en_title,char_name,fav,img
50,Vanitas no Karte Part 2,The Case Study of Vanitas Part 2,Vanitas  (ヴァニタス),"Member Favorites: 6,261",https://cdn.myanimelist.net/images/characters/13/453109.jpg
51,Vanitas no Karte Part 2,The Case Study of Vanitas Part 2,Noé Archiviste (ノエ・アルシヴェスト),"Member Favorites: 2,483",https://cdn.myanimelist.net/images/characters/8/453110.jpg
52,Vanitas no Karte Part 2,The Case Study of Vanitas Part 2,Jeanne  (ジャンヌ),"Member Favorites: 1,888",https://cdn.myanimelist.net/images/characters/15/444730.jpg
53,Vanitas no Karte Part 2,The Case Study of Vanitas Part 2,Dominique de Sade (ドミニク・ド・サド),Member Favorites: 656,https://cdn.myanimelist.net/images/characters/9/411856.jpg
54,Vanitas no Karte Part 2,The Case Study of Vanitas Part 2,Chloé d'Apchier (クロエ・ダプシェ),Member Favorites: 207,https://cdn.myanimelist.net/images/characters/6/418241.jpg
55,Vanitas no Karte Part 2,The Case Study of Vanitas Part 2,Roland Fortis (ローラン＝フォルティス),Member Favorites: 195,https://cdn.myanimelist.net/images/characters/12/436683.jpg
56,Vanitas no Karte Part 2,The Case Study of Vanitas Part 2,Murr  (ムル),Member Favorites: 156,https://cdn.myanimelist.net/images/characters/12/309512.jpg
57,Vanitas no Karte Part 2,The Case Study of Vanitas Part 2,Louis de Sade ,Member Favorites: 105,https://cdn.myanimelist.net/images/characters/11/418243.jpg
58,Vanitas no Karte Part 2,The Case Study of Vanitas Part 2,Astolfo Granatum (アストルフォ・グラナトゥム),Member Favorites: 72,https://cdn.myanimelist.net/images/characters/15/418239.jpg
59,Vanitas no Karte Part 2,The Case Study of Vanitas Part 2,Vampire of the Blue Moon  (蒼月の吸血鬼),Member Favorites: 51,https://cdn.myanimelist.net/images/characters/10/471675.jpg
60,Genjitsu Shugi Yuusha no Oukoku Saikenki Part 2,How a Realist Hero Rebuilt the Kingdom Part 2,Liscia Elfrieden (リーシア・エルフリーデン),Member Favorites: 398,https://cdn.myanimelist.net/images/characters/2/432422.jpg
61,Genjitsu Shugi Yuusha no Oukoku Saikenki Part 2,How a Realist Hero Rebuilt the Kingdom Part 2,Kazuya Souma (相馬 一也),Member Favorites: 330,https://cdn.myanimelist.net/images/characters/16/432421.jpg
62,Genjitsu Shugi Yuusha no Oukoku Saikenki Part 2,How a Realist Hero Rebuilt the Kingdom Part 2,Juna Doma (ジュナ・ドーマ),Member Favorites: 157,https://cdn.myanimelist.net/images/characters/2/432423.jpg
63,Genjitsu Shugi Yuusha no Oukoku Saikenki Part 2,How a Realist Hero Rebuilt the Kingdom Part 2,Aisha Udgard (アイーシャ＝ウドガルド),Member Favorites: 71,https://cdn.myanimelist.net/images/characters/4/364292.jpg
64,Genjitsu Shugi Yuusha no Oukoku Saikenki Part 2,How a Realist Hero Rebuilt the Kingdom Part 2,Roroa Amidonia (ロロア・アミドニア),Member Favorites: 58,https://cdn.myanimelist.net/images/characters/11/364297.jpg
65,Genjitsu Shugi Yuusha no Oukoku Saikenki Part 2,How a Realist Hero Rebuilt the Kingdom Part 2,Tomoe Inui (トモエ・イヌイ),Member Favorites: 27,https://cdn.myanimelist.net/images/characters/14/364295.jpg
66,Genjitsu Shugi Yuusha no Oukoku Saikenki Part 2,How a Realist Hero Rebuilt the Kingdom Part 2,Carla Vargas (カルラ・バルガス),Member Favorites: 20,https://cdn.myanimelist.net/images/characters/11/430827.jpg
67,Genjitsu Shugi Yuusha no Oukoku Saikenki Part 2,How a Realist Hero Rebuilt the Kingdom Part 2,Hakuya Kwonmin (ハクヤ＝クオンミン),Member Favorites: 20,https://cdn.myanimelist.net/images/characters/15/364756.jpg
68,Genjitsu Shugi Yuusha no Oukoku Saikenki Part 2,How a Realist Hero Rebuilt the Kingdom Part 2,Excel Walter (エクセル・ヴォルター),Member Favorites: 14,https://cdn.myanimelist.net/images/characters/11/364308.jpg
69,Genjitsu Shugi Yuusha no Oukoku Saikenki Part 2,How a Realist Hero Rebuilt the Kingdom Part 2,Jeanne Euphoria (ジャンヌ＝ユーフォリア),Member Favorites: 13,https://cdn.myanimelist.net/images/characters/12/434436.jpg
70,Shikkakumon no Saikyou Kenja,The Strongest Sage with the Weakest Crest,Iris  (イリス),Member Favorites: 119,https://cdn.myanimelist.net/images/characters/5/462208.jpg
71,Shikkakumon no Saikyou Kenja,The Strongest Sage with the Weakest Crest,Mathias Hildesheimer (マティアス＝ヒルデスハイマー),Member Favorites: 57,https://cdn.myanimelist.net/images/characters/6/462205.jpg
72,Shikkakumon no Saikyou Kenja,The Strongest Sage with the Weakest Crest,Lurie Aventrot (ルリイ＝アーベントロート),Member Favorites: 38,https://cdn.myanimelist.net/images/characters/13/462206.jpg
73,Shikkakumon no Saikyou Kenja,The Strongest Sage with the Weakest Crest,Alma Lepsius (アルマ＝レプシウス),Member Favorites: 12,https://cdn.myanimelist.net/images/characters/16/462207.jpg
74,Shikkakumon no Saikyou Kenja,The Strongest Sage with the Weakest Crest,Gaius  (ガイアス),Member Favorites: 3,https://cdn.myanimelist.net/images/characters/2/511846.jpg
75,Shikkakumon no Saikyou Kenja,The Strongest Sage with the Weakest Crest,Erhard  (エルハルト),Member Favorites: 2,https://cdn.myanimelist.net/images/characters/14/485695.jpg
76,Shikkakumon no Saikyou Kenja,The Strongest Sage with the Weakest Crest,Giluas  (ギルアス),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/5/512303.jpg
77,Shikkakumon no Saikyou Kenja,The Strongest Sage with the Weakest Crest,Guile  (ガイル),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/11/512304.jpg
78,Shikkakumon no Saikyou Kenja,The Strongest Sage with the Weakest Crest,Zardias  (ザリディアス),Member Favorites: 0,https://cdn.myanimelist.net/images/characters/16/512302.jpg
79,Shikkakumon no Saikyou Kenja,The Strongest Sage with the Weakest Crest,Dokiel Melkia ,Member Favorites: 0,https://cdn.myanimelist.net/images/characters/15/485697.jpg
80,Sabikui Bisco,,Bisco Akaboshi (赤星 ビスコ),Member Favorites: 320,https://cdn.myanimelist.net/images/characters/10/435752.jpg
81,Sabikui Bisco,,Milo Nekoyanagi (猫柳 ミロ),Member Favorites: 121,https://cdn.myanimelist.net/images/characters/4/463723.jpg
82,Sabikui Bisco,,Pawoo Nekoyanagi (猫柳 パウー),Member Favorites: 108,https://cdn.myanimelist.net/images/characters/6/435754.jpg
83,Sabikui Bisco,,Tirol Oochagama (大茶釜 チロル),Member Favorites: 39,https://cdn.myanimelist.net/images/characters/9/469424.jpg
84,Sabikui Bisco,,Actagawa  (アクタガワ),Member Favorites: 25,https://cdn.myanimelist.net/images/characters/11/507428.jpg
85,Sabikui Bisco,,Jabi  (ジャビ),Member Favorites: 13,https://cdn.myanimelist.net/images/characters/6/465886.jpg
86,Sabikui Bisco,, Kurokawa (黒革),Member Favorites: 5,https://cdn.myanimelist.net/images/characters/12/465881.jpg
87,Sabikui Bisco,,Nuts  (ナッツ),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/2/464383.jpg
88,Sabikui Bisco,,Inoshige  (猪茂),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/15/468396.jpg
89,Sabikui Bisco,,Plum  (プラム),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/11/464382.jpg
90,Sasaki to Miyano,Sasaki and Miyano,Shuumei Sasaki (佐々木 秀鳴),"Member Favorites: 1,397",https://cdn.myanimelist.net/images/characters/4/334768.jpg
91,Sasaki to Miyano,Sasaki and Miyano,Yoshikazu Miyano (宮野 由美),Member Favorites: 663,https://cdn.myanimelist.net/images/characters/7/446028.jpg
92,Sasaki to Miyano,Sasaki and Miyano,Taiga Hirano (平野 大河),Member Favorites: 299,https://cdn.myanimelist.net/images/characters/9/377650.jpg
93,Sasaki to Miyano,Sasaki and Miyano,Akira Kagiura (鍵浦 昭),Member Favorites: 121,https://cdn.myanimelist.net/images/characters/10/408104.jpg
94,Sasaki to Miyano,Sasaki and Miyano,Masato Hanzawa (半澤 雅人),Member Favorites: 101,https://cdn.myanimelist.net/images/characters/10/453771.jpg
95,Sasaki to Miyano,Sasaki and Miyano,Gonzaburou Tashiro (田代 権三郎),Member Favorites: 61,https://cdn.myanimelist.net/images/characters/9/453775.jpg
96,Sasaki to Miyano,Sasaki and Miyano,Tasuku Kuresawa (暮沢 丞),Member Favorites: 54,https://cdn.myanimelist.net/images/characters/9/453773.jpg
97,Sasaki to Miyano,Sasaki and Miyano,Jirou Ogasawara (小笠原 次郎),Member Favorites: 42,https://cdn.myanimelist.net/images/characters/7/453774.jpg
98,Sasaki to Miyano,Sasaki and Miyano,Satoko Sasaki (佐々木  慧子),Member Favorites: 6,https://cdn.myanimelist.net/images/characters/5/466852.jpg
99,Sasaki to Miyano,Sasaki and Miyano,Kyouji Shirahama (白浜 恭司),Member Favorites: 6,https://cdn.myanimelist.net/images/characters/12/466851.jpg
100,Akebi-chan no Sailor-fuku,Akebi's Sailor Uniform,Komichi Akebi (明日 小路),Member Favorites: 469,https://cdn.myanimelist.net/images/characters/11/474647.jpg
101,Akebi-chan no Sailor-fuku,Akebi's Sailor Uniform,Kao Akebi (明日 花緒),Member Favorites: 64,https://cdn.myanimelist.net/images/characters/11/475951.jpg
102,Akebi-chan no Sailor-fuku,Akebi's Sailor Uniform,Erika Kizaki (木崎 江利花),Member Favorites: 57,https://cdn.myanimelist.net/images/characters/6/458266.jpg
103,Akebi-chan no Sailor-fuku,Akebi's Sailor Uniform,Hotaru Hiraiwa (平岩 蛍),Member Favorites: 27,https://cdn.myanimelist.net/images/characters/16/475952.jpg
104,Akebi-chan no Sailor-fuku,Akebi's Sailor Uniform,Touko Usagihara (兎原 透子),Member Favorites: 20,https://cdn.myanimelist.net/images/characters/14/475954.jpg
105,Akebi-chan no Sailor-fuku,Akebi's Sailor Uniform,Neko Kamimoku (神黙 根子),Member Favorites: 19,https://cdn.myanimelist.net/images/characters/15/475962.jpg
106,Akebi-chan no Sailor-fuku,Akebi's Sailor Uniform,Mai Togano (戸鹿野 舞衣),Member Favorites: 17,https://cdn.myanimelist.net/images/characters/2/475959.jpg
107,Akebi-chan no Sailor-fuku,Akebi's Sailor Uniform,Oshizu Hebimori (蛇森 生静),Member Favorites: 14,https://cdn.myanimelist.net/images/characters/15/475958.jpg
108,Akebi-chan no Sailor-fuku,Akebi's Sailor Uniform,Tomono Kojou (古城 智乃),Member Favorites: 10,https://cdn.myanimelist.net/images/characters/11/475961.jpg
109,Akebi-chan no Sailor-fuku,Akebi's Sailor Uniform,Kei Tanigawa (谷川 景),Member Favorites: 10,https://cdn.myanimelist.net/images/characters/5/475971.jpg
110,Karakai Jouzu no Takagi-san 3,Teasing Master Takagi-san 3,Takagi  (高木),"Member Favorites: 6,456",https://cdn.myanimelist.net/images/characters/13/348969.jpg
111,Karakai Jouzu no Takagi-san 3,Teasing Master Takagi-san 3,Nishikata  (西片),Member Favorites: 969,https://cdn.myanimelist.net/images/characters/14/334435.jpg
112,Karakai Jouzu no Takagi-san 3,Teasing Master Takagi-san 3,Mina Hibino (日比野 ミナ),Member Favorites: 174,https://cdn.myanimelist.net/images/characters/12/378859.jpg
113,Karakai Jouzu no Takagi-san 3,Teasing Master Takagi-san 3,Chii Nishikata (西片 ちー),Member Favorites: 143,https://cdn.myanimelist.net/images/characters/15/339114.jpg
114,Karakai Jouzu no Takagi-san 3,Teasing Master Takagi-san 3,Kimura  (木村),Member Favorites: 63,https://cdn.myanimelist.net/images/characters/7/351655.jpg
115,Karakai Jouzu no Takagi-san 3,Teasing Master Takagi-san 3,Sanae Tsukimoto (月本 サナエ),Member Favorites: 60,https://cdn.myanimelist.net/images/characters/16/378858.jpg
116,Karakai Jouzu no Takagi-san 3,Teasing Master Takagi-san 3,Houjou  (北条),Member Favorites: 29,https://cdn.myanimelist.net/images/characters/12/500458.jpg
117,Karakai Jouzu no Takagi-san 3,Teasing Master Takagi-san 3,Yukari Tenkawa (天川 ユカリ),Member Favorites: 23,https://cdn.myanimelist.net/images/characters/3/348073.jpg
118,Karakai Jouzu no Takagi-san 3,Teasing Master Takagi-san 3,Mano  (真野),Member Favorites: 18,https://cdn.myanimelist.net/images/characters/2/378862.jpg
119,Karakai Jouzu no Takagi-san 3,Teasing Master Takagi-san 3,Tanabe-sensei  (田辺先生),Member Favorites: 17,https://cdn.myanimelist.net/images/characters/5/351653.jpg
120,Fantasy Bishoujo Juniku Ojisan to,Life with an Ordinary Guy who Reincarnated into a Total Fantasy Knockout,Hinata Tachibana (橘 日向),Member Favorites: 248,https://cdn.myanimelist.net/images/characters/4/456920.jpg
121,Fantasy Bishoujo Juniku Ojisan to,Life with an Ordinary Guy who Reincarnated into a Total Fantasy Knockout,Tsukasa Jinguuji (神宮寺 司),Member Favorites: 53,https://cdn.myanimelist.net/images/characters/5/456916.jpg
122,Fantasy Bishoujo Juniku Ojisan to,Life with an Ordinary Guy who Reincarnated into a Total Fantasy Knockout,Schwartz von Liechtenstein Lohengramm (シュバルツ・フォン・リヒテンシュタイン・ローエングラム),Member Favorites: 42,https://cdn.myanimelist.net/images/characters/11/461431.jpg
123,Fantasy Bishoujo Juniku Ojisan to,Life with an Ordinary Guy who Reincarnated into a Total Fantasy Knockout,Tilolilo Lilili Lou (ティロリロ・リリリ・ルー),Member Favorites: 8,https://cdn.myanimelist.net/images/characters/7/456915.jpg
124,Fantasy Bishoujo Juniku Ojisan to,Life with an Ordinary Guy who Reincarnated into a Total Fantasy Knockout,Shen  (シェン),Member Favorites: 7,https://cdn.myanimelist.net/images/characters/11/461434.jpg
125,Fantasy Bishoujo Juniku Ojisan to,Life with an Ordinary Guy who Reincarnated into a Total Fantasy Knockout,Lucius  (ルシウス),Member Favorites: 6,https://cdn.myanimelist.net/images/characters/5/461432.jpg
126,Fantasy Bishoujo Juniku Ojisan to,Life with an Ordinary Guy who Reincarnated into a Total Fantasy Knockout,Muria  (ムリア),Member Favorites: 5,https://cdn.myanimelist.net/images/characters/13/461433.jpg
127,Fantasy Bishoujo Juniku Ojisan to,Life with an Ordinary Guy who Reincarnated into a Total Fantasy Knockout,Goddess of Night  (夜の女神 ),Member Favorites: 4,https://cdn.myanimelist.net/images/characters/11/471235.jpg
128,Fantasy Bishoujo Juniku Ojisan to,Life with an Ordinary Guy who Reincarnated into a Total Fantasy Knockout,Yugrain  (ユグレイン),Member Favorites: 4,https://cdn.myanimelist.net/images/characters/3/461435.jpg
129,Fantasy Bishoujo Juniku Ojisan to,Life with an Ordinary Guy who Reincarnated into a Total Fantasy Knockout,Goddess of Love and Beauty  (愛と美の女神),Member Favorites: 3,https://cdn.myanimelist.net/images/characters/9/456919.jpg
130,Koroshi Ai,Love of Kill,Ryang-ha Song (ソン・リャンハ),Member Favorites: 195,https://cdn.myanimelist.net/images/characters/14/460057.jpg
131,Koroshi Ai,Love of Kill,Chateau Dankworth (シャトー・ダンクワース),Member Favorites: 75,https://cdn.myanimelist.net/images/characters/10/460058.jpg
132,Koroshi Ai,Love of Kill,Jim  (ジム),Member Favorites: 11,https://cdn.myanimelist.net/images/characters/5/460097.jpg
133,Koroshi Ai,Love of Kill,Nikka  (ニッカ),Member Favorites: 7,https://cdn.myanimelist.net/images/characters/15/460101.jpg
134,Koroshi Ai,Love of Kill,Euripides Ritzland (エウリペデス・リッツラン),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/16/460096.jpg
135,Koroshi Ai,Love of Kill,George  ,Member Favorites: 0,https://cdn.myanimelist.net/images/characters/4/525367.jpg
136,Koroshi Ai,Love of Kill,Ryang-Ha Boy  (リャンハ少年),Member Favorites: 0,https://cdn.myanimelist.net/images/characters/3/525366.jpg
137,Koroshi Ai,Love of Kill,Liszt Noble (リスト・ノーブル),Member Favorites: 0,https://cdn.myanimelist.net/images/characters/13/538134.jpg
138,Koroshi Ai,Love of Kill,Homeless Man  ,Member Favorites: 0,https://cdn.myanimelist.net/images/characters/6/525368.jpg
139,Koroshi Ai,Love of Kill,Shady Doctor  ,Member Favorites: 0,https://cdn.myanimelist.net/images/characters/8/525369.jpg
140,Leadale no Daichi nite,In the Land of Leadale,Cayna  (ケーナ),Member Favorites: 172,https://cdn.myanimelist.net/images/characters/10/450594.jpg
141,Leadale no Daichi nite,In the Land of Leadale,Mai-Mai  (マイマイ),Member Favorites: 13,https://cdn.myanimelist.net/images/characters/14/450596.jpg
142,Leadale no Daichi nite,In the Land of Leadale,Kartatz  (カータツ),Member Favorites: 12,https://cdn.myanimelist.net/images/characters/13/450595.jpg
143,Leadale no Daichi nite,In the Land of Leadale,Skargo  (スカルゴ),Member Favorites: 7,https://cdn.myanimelist.net/images/characters/16/450597.jpg
144,Leadale no Daichi nite,In the Land of Leadale,Luka  (ルカ),Member Favorites: 6,https://cdn.myanimelist.net/images/characters/4/466357.jpg
145,Leadale no Daichi nite,In the Land of Leadale,Roxilius  (ロクシリウス),Member Favorites: 5,https://cdn.myanimelist.net/images/characters/7/466355.jpg
146,Leadale no Daichi nite,In the Land of Leadale,Lytt  (リット),Member Favorites: 5,https://cdn.myanimelist.net/images/characters/7/463926.jpg
